userid,timeslot,rank,x,y
108286,17,11.0,5,60
108286,16,12.0,1,57
108286,5,1.0,2,58
108286,19,2.0,2,58
108286,43,5.0,39,89
108286,1,6.0,39,88
108286,1,7.0,5,61
108286,33,10.0,3,56
109274,5,1.0,41,118
109274,21,2.0,39,118
109274,15,3.0,36,85
109274,7,4.0,41,118
109274,3,5.0,41,118
109274,2,6.0,41,118
109274,6,7.0,41,118
109274,6,8.0,41,118
109274,6,9.0,41,118
109274,45,10.0,41,117
109274,23,11.0,36,116
109274,3,12.0,41,118
110255,19,2.0,36,84
110255,0,3.0,19,78
110255,18,4.0,36,83
110255,1,5.0,20,77
110255,3,6.0,20,76
110255,0,7.0,19,77
110255,1,8.0,20,77
110255,3,9.0,19,77
110255,3,10.0,19,78
110255,35,11.0,36,84
110255,35,12.0,36,84
110255,15,1.0,19,77
110317,39,9.0,37,82
110317,4,10.0,36,85
110317,41,11.0,38,83
110317,18,12.0,38,83
110317,5,1.0,38,83
110317,2,2.0,36,85
110317,31,3.0,38,86
110317,2,4.0,38,83
110317,2,5.0,38,83
110317,24,6.0,35,82
110317,23,7.0,35,82
110317,41,8.0,40,89
113812,2,9.0,36,85
113812,5,10.0,36,85
113812,7,11.0,36,85
113812,11,12.0,36,85
113812,37,1.0,36,84
113812,3,2.0,37,84
113812,1,3.0,38,83
113812,19,4.0,37,84
113812,0,5.0,36,82
113812,3,6.0,36,85
113812,43,7.0,36,82
113812,7,8.0,36,85
113826,43,1.0,36,85
113826,2,2.0,36,85
113826,7,3.0,36,85
113826,11,4.0,36,85
113826,41,5.0,36,85
113826,0,6.0,36,85
113826,23,7.0,36,85
113826,45,8.0,36,85
113826,3,9.0,36,85
113826,23,10.0,36,82
113826,22,11.0,36,85
113826,43,12.0,36,85
114130,24,9.0,58,88
114130,1,10.0,58,88
114130,21,11.0,58,88
114130,3,12.0,57,89
114130,9,1.0,58,88
114130,14,2.0,58,88
114130,0,3.0,57,89
114130,45,4.0,37,87
114130,3,5.0,37,86
114130,5,6.0,58,88
114130,18,7.0,58,88
114130,5,8.0,37,87
114132,39,12.0,36,84
114132,18,1.0,35,84
114132,1,2.0,36,84
114132,39,3.0,58,88
114132,35,4.0,35,84
114132,35,5.0,36,84
114132,0,6.0,36,85
114132,16,7.0,36,85
114132,1,8.0,35,84
114132,18,9.0,36,84
114132,20,10.0,36,82
114132,14,11.0,36,85
114210,7,1.0,19,76
114210,0,2.0,19,79
114210,37,3.0,20,79
114210,2,4.0,20,79
114210,39,5.0,20,77
114210,1,6.0,20,79
114210,39,7.0,19,77
114210,17,8.0,19,77
114210,14,9.0,19,77
114210,41,10.0,19,77
114210,35,11.0,38,83
114210,24,12.0,19,77
114397,1,1.0,36,85
114397,1,2.0,38,83
114397,4,3.0,36,85
114397,18,4.0,39,83
114397,23,5.0,38,83
114397,22,6.0,38,83
114397,3,7.0,38,83
114397,31,8.0,39,81
114397,7,9.0,37,83
114397,20,10.0,38,83
114397,5,11.0,37,83
114397,21,12.0,38,83
114411,9,1.0,37,86
114411,1,2.0,34,84
114411,3,3.0,36,84
114411,22,4.0,37,85
114411,17,5.0,37,86
114411,3,6.0,37,86
114411,0,7.0,37,87
114411,41,8.0,37,85
114411,17,9.0,37,87
114411,1,10.0,37,85
114411,3,11.0,38,83
114411,45,12.0,34,84
114570,19,1.0,9,101
114570,3,2.0,9,100
114570,3,3.0,9,100
114570,11,4.0,10,101
114570,3,5.0,9,100
114570,5,6.0,9,100
114570,5,7.0,9,100
114570,23,8.0,9,101
114570,3,9.0,9,100
114570,21,10.0,9,101
114570,3,11.0,9,100
114570,31,12.0,9,100
114629,39,1.0,16,120
114629,27,2.0,16,120
114629,27,3.0,16,120
114629,5,4.0,16,120
114629,15,5.0,16,120
114629,27,6.0,16,120
114629,14,7.0,16,120
114629,3,8.0,16,120
114629,3,9.0,16,120
114629,14,10.0,16,120
114629,1,11.0,16,120
114629,1,12.0,16,120
114886,19,12.0,19,77
114886,16,1.0,20,77
114886,16,2.0,19,78
114886,45,3.0,20,79
114886,0,4.0,20,79
114886,0,5.0,20,77
114886,0,6.0,20,79
114886,20,7.0,19,77
114886,19,8.0,20,77
114886,0,9.0,20,79
114886,19,10.0,34,104
114886,35,11.0,20,76
115514,37,3.0,19,81
115514,2,4.0,19,77
115514,21,6.0,19,81
115514,17,7.0,19,78
115514,24,8.0,54,40
115514,3,9.0,55,40
115514,43,10.0,39,41
115514,0,11.0,20,77
115514,45,12.0,19,77
115514,16,1.0,37,87
115514,31,2.0,37,87
115514,33,5.0,37,87
116887,24,1.0,39,118
116887,43,2.0,37,117
116887,24,3.0,37,116
116887,1,4.0,39,118
116887,33,5.0,40,118
116887,3,6.0,40,118
116887,24,7.0,37,116
116887,35,8.0,40,116
116887,33,9.0,40,118
116887,45,10.0,37,117
116887,2,11.0,39,118
116887,18,12.0,40,118
116890,43,1.0,37,117
116890,3,2.0,40,118
116890,24,3.0,37,116
116890,43,4.0,37,117
116890,23,5.0,37,117
116890,23,6.0,41,118
116890,5,7.0,40,118
116890,18,8.0,44,58
116890,2,9.0,36,118
116890,24,10.0,39,118
116890,45,11.0,39,118
116890,0,12.0,39,118
117370,21,1.0,4,10
117370,23,2.0,8,11
117370,21,3.0,5,11
117370,0,4.0,7,11
117370,3,5.0,3,11
117370,1,6.0,5,11
117370,16,7.0,4,10
117370,41,8.0,5,11
117370,0,9.0,4,11
117370,23,10.0,5,11
117370,7,11.0,5,11
117370,1,12.0,3,11
120059,33,1.0,5,11
120059,0,2.0,7,11
120059,37,3.0,5,10
120059,33,4.0,5,11
120059,33,5.0,5,10
120059,41,6.0,6,10
120059,13,7.0,5,10
120059,0,8.0,4,10
120059,0,9.0,5,11
120059,31,10.0,5,11
120059,31,11.0,5,11
120059,35,12.0,5,10
121749,33,1.0,66,26
121749,2,2.0,67,25
121749,43,3.0,66,25
121749,35,4.0,66,25
121749,37,5.0,66,26
121749,0,6.0,66,26
121749,23,7.0,66,26
121749,19,8.0,66,25
121749,1,9.0,67,24
121749,19,10.0,66,26
121749,0,11.0,66,26
121749,1,12.0,66,26
124633,39,1.0,54,99
124633,35,2.0,50,104
124633,1,3.0,54,98
124633,17,4.0,55,97
124633,0,5.0,53,99
124633,17,6.0,53,96
124633,1,7.0,57,98
124633,24,8.0,54,98
124633,1,9.0,54,98
124633,1,10.0,53,97
124633,41,11.0,54,99
124633,0,12.0,54,98
125215,22,1.0,39,89
125215,4,2.0,39,89
125215,19,3.0,40,89
125215,22,4.0,41,91
125215,20,5.0,36,85
125215,1,6.0,41,91
125215,4,7.0,38,90
125215,1,8.0,40,89
125215,17,9.0,38,90
125215,3,10.0,38,90
125215,3,11.0,38,90
125215,1,12.0,41,91
125745,35,5.0,36,83
125745,20,6.0,33,81
125745,20,7.0,35,81
125745,19,8.0,33,81
125745,35,9.0,37,82
125745,2,10.0,33,81
125745,18,11.0,42,87
125745,22,12.0,33,81
125745,23,1.0,36,78
125745,17,2.0,65,61
125745,23,3.0,33,81
125745,5,4.0,42,87
127920,24,1.0,19,77
127920,18,2.0,19,77
127920,4,3.0,19,77
127920,24,4.0,19,77
127920,21,5.0,19,77
127920,1,6.0,20,77
127920,33,7.0,19,77
127920,39,8.0,19,77
127920,37,9.0,19,77
127920,0,10.0,19,77
127920,27,11.0,19,77
127920,37,12.0,19,77
127992,18,9.0,7,11
127992,15,10.0,6,10
127992,19,11.0,8,11
127992,45,1.0,7,11
127992,39,2.0,6,11
127992,45,3.0,5,10
127992,35,4.0,8,11
127992,37,5.0,8,11
127992,21,6.0,8,11
127992,19,7.0,8,11
127992,35,8.0,8,11
127992,19,12.0,8,11
131867,35,1.0,35,85
131867,35,2.0,36,78
131867,19,3.0,35,74
131867,19,4.0,35,74
131867,1,5.0,39,87
131867,3,6.0,36,82
131867,31,7.0,36,74
131867,0,8.0,36,78
131867,24,9.0,36,74
131867,41,10.0,34,74
131867,35,11.0,34,74
131867,18,12.0,34,74
132793,35,1.0,32,113
132793,31,2.0,32,115
132793,35,3.0,39,118
132793,18,4.0,39,118
132793,19,5.0,39,118
132793,29,6.0,39,118
132793,25,7.0,32,114
132793,15,8.0,32,115
132793,16,9.0,36,104
132793,14,10.0,32,115
132793,21,11.0,39,118
132793,17,12.0,32,114
132868,35,1.0,40,117
132868,45,2.0,38,119
132868,45,3.0,39,118
132868,17,4.0,40,117
132868,1,5.0,37,116
132868,2,6.0,37,117
132868,43,7.0,37,119
132868,2,8.0,37,117
132868,3,9.0,39,118
132868,1,10.0,37,119
132868,24,11.0,38,119
132868,5,12.0,38,118
133941,18,1.0,36,85
133941,39,2.0,36,85
133941,1,3.0,39,88
133941,39,4.0,36,85
133941,19,5.0,37,87
133941,21,7.0,37,87
133941,27,9.0,36,85
133941,29,10.0,36,85
133941,0,11.0,39,88
133941,24,12.0,36,85
133941,18,6.0,36,85
133941,22,8.0,37,87
134966,0,1.0,36,85
134966,7,2.0,36,85
134966,5,3.0,37,83
134966,5,4.0,36,85
134966,3,5.0,36,85
134966,1,6.0,36,84
134966,41,7.0,36,84
134966,3,8.0,37,83
134966,45,9.0,37,85
134966,24,10.0,36,84
134966,2,11.0,36,82
134966,43,12.0,36,85
135778,25,1.0,32,81
135778,31,2.0,35,84
135778,2,3.0,35,84
135778,3,4.0,37,83
135778,1,5.0,39,118
135778,18,6.0,35,85
135778,2,7.0,38,83
135778,45,8.0,35,84
135778,1,9.0,35,81
135778,1,10.0,37,87
135778,33,11.0,35,83
135778,45,12.0,41,117
137178,7,1.0,39,90
137178,1,2.0,39,90
137178,1,3.0,40,89
137178,3,4.0,39,89
137178,4,5.0,39,90
137178,5,6.0,39,90
137178,45,7.0,42,86
137178,1,8.0,41,86
137178,15,9.0,36,85
137178,2,10.0,41,86
137178,1,11.0,39,90
137178,1,12.0,39,90
138256,3,4.0,36,85
138256,3,5.0,37,83
138256,3,6.0,36,82
138256,37,7.0,36,85
138256,35,8.0,36,85
138256,23,9.0,39,85
138256,23,10.0,36,85
138256,23,11.0,39,83
138256,2,12.0,38,83
138256,2,1.0,36,84
138256,5,2.0,36,82
138256,39,3.0,33,113
138641,24,3.0,39,118
138641,2,4.0,39,118
138641,9,5.0,39,118
138641,24,7.0,39,118
138641,22,10.0,39,118
138641,37,1.0,39,118
138641,11,2.0,36,119
138641,35,6.0,39,118
138641,0,8.0,40,118
138641,23,9.0,40,117
138641,35,11.0,39,118
138641,35,12.0,39,118
141508,41,5.0,19,77
141508,15,6.0,20,76
141508,27,7.0,20,76
141508,27,8.0,20,76
141508,15,9.0,20,77
141508,29,10.0,20,76
141508,18,11.0,21,77
141508,29,12.0,20,76
141508,23,1.0,20,76
141508,33,2.0,20,76
141508,1,3.0,20,77
141508,18,4.0,20,77
145437,1,4.0,36,84
145437,24,5.0,37,83
145437,45,6.0,37,85
145437,24,7.0,36,84
145437,2,8.0,36,82
145437,0,9.0,36,85
145437,17,10.0,36,85
145437,24,11.0,37,83
145437,1,12.0,38,83
145437,5,1.0,36,85
145437,5,2.0,37,84
145437,5,3.0,38,83
145907,17,6.0,35,82
145907,17,7.0,35,81
145907,8,8.0,35,82
145907,16,9.0,35,82
145907,1,10.0,35,82
145907,29,11.0,35,82
145907,5,12.0,35,82
145907,23,1.0,35,82
145907,18,2.0,36,82
145907,3,3.0,35,82
145907,15,4.0,35,82
145907,11,5.0,35,82
146719,17,1.0,36,85
146719,0,2.0,36,85
146719,14,3.0,36,85
146719,14,4.0,36,85
146719,29,5.0,36,85
146719,19,6.0,36,85
146719,35,7.0,37,86
146719,16,8.0,36,84
146719,15,9.0,36,85
146719,25,10.0,36,84
146719,31,11.0,36,83
146719,31,12.0,35,86
147289,35,10.0,36,84
147289,37,11.0,37,87
147289,33,12.0,36,85
147289,18,1.0,36,83
147289,17,2.0,36,83
147289,31,3.0,36,86
147289,1,4.0,36,86
147289,41,5.0,37,87
147289,31,6.0,36,85
147289,17,7.0,36,85
147289,22,8.0,36,84
147289,27,9.0,35,84
149386,25,1.0,37,87
149386,19,2.0,37,87
149386,21,3.0,36,82
149386,20,4.0,40,86
149386,3,5.0,35,83
149386,1,6.0,35,84
149386,19,7.0,37,82
149386,5,8.0,36,85
149386,1,9.0,35,81
149386,0,10.0,36,82
149386,0,11.0,37,82
149386,3,12.0,36,85
150060,33,1.0,41,118
150060,17,2.0,41,117
150060,33,3.0,38,119
150060,18,4.0,37,119
150060,33,5.0,38,119
150060,45,6.0,37,119
150060,18,7.0,39,118
150060,23,8.0,36,84
150060,19,9.0,38,119
150060,31,10.0,41,117
150060,17,11.0,39,118
150060,18,12.0,38,119
150308,41,1.0,9,101
150308,3,2.0,36,84
150308,7,3.0,36,85
150308,0,4.0,35,81
150308,18,5.0,37,82
150308,16,6.0,31,82
150308,43,7.0,36,84
150308,3,8.0,36,85
150308,1,9.0,36,82
150308,0,10.0,36,82
150308,16,11.0,36,85
150308,4,12.0,36,85
154520,4,8.0,37,84
154520,24,9.0,38,83
154520,0,11.0,37,84
154520,3,12.0,40,89
154520,1,1.0,38,90
154520,0,2.0,36,81
154520,31,3.0,36,84
154520,18,4.0,36,82
154520,29,5.0,40,89
154520,23,6.0,37,83
154520,0,7.0,35,81
154520,1,10.0,36,85
154851,1,9.0,38,83
154851,43,10.0,35,84
154851,19,11.0,37,83
154851,43,12.0,35,84
154851,4,1.0,40,81
154851,35,2.0,35,84
154851,41,3.0,39,83
154851,43,4.0,37,82
154851,22,5.0,37,82
154851,39,6.0,38,83
154851,3,7.0,36,85
154851,45,8.0,37,84
155221,41,1.0,65,61
155221,23,2.0,65,61
155221,24,3.0,65,61
155221,19,4.0,65,61
155221,24,5.0,65,61
155221,11,6.0,65,61
155221,11,7.0,65,61
155221,19,8.0,65,61
155221,13,9.0,65,61
155221,19,10.0,65,61
155221,24,11.0,65,61
155221,18,12.0,65,61
156970,31,1.0,39,116
156970,2,2.0,39,118
156970,3,3.0,39,118
156970,1,4.0,39,118
156970,1,5.0,35,89
156970,27,6.0,61,88
156970,1,7.0,39,118
156970,3,8.0,39,118
156970,2,9.0,39,118
156970,17,10.0,39,116
156970,0,11.0,39,118
156970,1,12.0,37,119
157643,15,1.0,49,106
157643,33,2.0,44,108
157643,0,3.0,51,101
157643,39,4.0,46,108
157643,18,5.0,53,98
157643,1,6.0,50,104
157643,18,7.0,49,105
157643,19,8.0,49,106
157643,24,9.0,49,105
157643,15,10.0,49,106
157643,17,11.0,49,106
157643,45,12.0,49,105
158898,31,1.0,40,41
158898,15,2.0,40,41
158898,45,3.0,40,41
158898,43,4.0,39,41
158898,19,5.0,43,27
158898,3,6.0,39,41
158898,25,7.0,40,41
158898,31,8.0,40,41
158898,16,9.0,40,41
158898,21,10.0,39,41
158898,13,11.0,40,41
158898,43,12.0,39,41
158945,17,1.0,36,82
158945,39,2.0,39,83
158945,45,3.0,39,83
158945,39,4.0,38,83
158945,17,5.0,36,82
158945,1,6.0,36,82
158945,20,7.0,38,83
158945,37,8.0,39,82
158945,0,9.0,36,82
158945,19,10.0,38,83
158945,1,11.0,36,82
158945,1,12.0,37,83
159133,21,7.0,50,55
159133,25,8.0,47,55
159133,27,9.0,47,55
159133,2,10.0,48,55
159133,25,11.0,47,55
159133,2,12.0,48,55
159133,27,1.0,47,55
159133,0,2.0,47,55
159133,0,3.0,51,55
159133,29,4.0,74,45
159133,45,5.0,45,57
159133,37,6.0,45,57
161411,45,1.0,10,11
161411,17,2.0,8,11
161411,31,3.0,6,11
161411,19,4.0,4,11
161411,20,5.0,4,11
161411,25,6.0,4,11
161411,16,7.0,4,10
161411,0,8.0,5,11
161411,24,9.0,5,11
161411,3,10.0,5,11
161411,14,11.0,4,10
161411,23,12.0,4,11
162469,35,1.0,40,118
162469,35,2.0,37,117
162469,0,3.0,36,117
162469,1,4.0,39,118
162469,35,5.0,40,117
162469,1,6.0,37,116
162469,21,7.0,40,117
162469,1,8.0,37,119
162469,1,9.0,39,118
162469,20,10.0,40,118
162469,0,11.0,41,118
162469,0,12.0,37,119
163826,13,1.0,36,85
163826,31,2.0,36,85
163826,13,3.0,36,84
163826,1,4.0,32,80
163826,35,5.0,30,78
163826,23,6.0,36,85
163826,21,7.0,36,85
163826,27,8.0,39,83
163826,13,9.0,36,85
163826,25,10.0,31,84
163826,5,11.0,39,117
163826,6,12.0,39,117
164580,16,1.0,39,85
164580,25,2.0,36,85
164580,29,3.0,35,84
164580,25,4.0,36,83
164580,1,5.0,45,90
164580,37,6.0,36,86
164580,37,7.0,37,86
164580,20,8.0,35,84
164580,15,9.0,36,79
164580,27,10.0,35,84
164580,2,11.0,36,84
164580,17,12.0,39,85
165859,0,1.0,43,121
165859,2,2.0,42,120
165859,19,3.0,40,118
165859,1,4.0,41,119
165859,0,5.0,42,120
165859,1,6.0,42,117
165859,33,7.0,38,118
165859,0,8.0,41,117
165859,0,9.0,42,120
165859,2,10.0,41,117
165859,18,11.0,44,122
165859,41,12.0,41,118
168631,3,9.0,47,54
168631,3,10.0,47,55
168631,1,11.0,49,55
168631,5,12.0,47,54
168631,3,1.0,36,85
168631,5,2.0,49,54
168631,5,3.0,49,54
168631,7,4.0,49,54
168631,29,5.0,49,55
168631,31,6.0,50,55
168631,7,7.0,49,54
168631,43,8.0,49,55
170608,9,1.0,37,83
170608,41,2.0,66,62
170608,3,3.0,65,60
170608,21,4.0,66,62
170608,4,5.0,37,83
170608,22,6.0,66,61
170608,0,7.0,36,82
170608,9,8.0,65,61
170608,20,9.0,36,82
170608,33,10.0,65,61
170608,0,11.0,37,83
170608,31,12.0,65,61
173754,1,1.0,36,85
173754,45,2.0,38,83
173754,2,3.0,36,84
173754,2,4.0,36,85
173754,21,5.0,36,84
173754,5,6.0,36,82
173754,21,7.0,37,83
173754,24,8.0,36,85
173754,20,9.0,36,84
173754,1,10.0,36,85
173754,22,11.0,35,84
173754,20,12.0,36,84
174314,24,3.0,36,83
174314,6,6.0,36,80
174314,35,7.0,53,97
174314,1,9.0,56,98
174314,22,10.0,54,98
174314,21,1.0,53,97
174314,1,2.0,54,98
174314,21,4.0,38,83
174314,24,5.0,50,104
174314,1,8.0,53,98
174314,19,11.0,53,97
174314,4,12.0,54,98
174975,13,1.0,19,76
174975,4,2.0,19,77
174975,3,3.0,19,77
174975,1,4.0,19,77
174975,0,5.0,21,77
174975,14,6.0,23,78
174975,4,7.0,19,77
174975,35,8.0,23,78
174975,15,9.0,36,85
174975,7,10.0,19,77
174975,2,11.0,36,85
174975,1,12.0,36,85
177495,1,1.0,36,85
177495,25,2.0,37,83
177495,15,3.0,35,84
177495,16,4.0,36,82
177495,15,5.0,35,84
177495,23,6.0,37,84
177495,19,7.0,36,84
177495,12,8.0,37,87
177495,19,9.0,35,84
177495,31,10.0,35,84
177495,3,11.0,36,82
177495,2,12.0,37,85
179996,43,2.0,36,82
179996,31,3.0,35,78
179996,3,4.0,38,83
179996,20,5.0,36,84
179996,22,6.0,36,81
179996,15,7.0,36,82
179996,31,8.0,36,82
179996,1,9.0,36,82
179996,24,10.0,36,82
179996,22,11.0,36,81
179996,37,12.0,36,81
179996,3,1.0,36,85
181586,18,1.0,36,78
181586,1,2.0,37,84
181586,37,3.0,36,85
181586,3,4.0,36,78
181586,5,5.0,36,85
181586,19,6.0,36,84
181586,8,7.0,8,16
181586,3,8.0,36,78
181586,2,9.0,36,85
181586,3,10.0,37,84
181586,1,11.0,36,78
181586,3,12.0,36,78
181753,19,1.0,19,77
181753,14,2.0,19,77
181753,17,3.0,19,77
181753,45,4.0,19,77
181753,19,5.0,19,78
181753,31,6.0,19,77
181753,41,7.0,19,77
181753,17,8.0,20,77
181753,2,9.0,19,77
181753,17,10.0,20,77
181753,27,11.0,19,77
181753,1,12.0,20,79
182602,41,1.0,20,123
182602,41,2.0,18,121
182602,17,3.0,17,121
182602,22,4.0,20,123
182602,22,5.0,16,120
182602,15,6.0,20,123
182602,18,7.0,21,122
182602,0,8.0,17,121
182602,3,9.0,20,123
182602,17,10.0,21,122
182602,21,11.0,17,120
182602,39,12.0,17,121
183457,1,1.0,41,118
183457,1,2.0,38,83
183457,33,3.0,36,84
183457,4,4.0,38,90
183457,0,5.0,36,83
183457,1,6.0,38,83
183457,2,7.0,36,83
183457,20,8.0,39,89
183457,3,9.0,36,82
183457,0,10.0,36,84
183457,0,11.0,36,85
183457,2,12.0,37,84
184063,7,1.0,36,85
184063,6,2.0,39,118
184063,23,3.0,39,118
184063,19,4.0,40,118
184063,4,5.0,38,118
184063,3,6.0,36,85
184063,3,7.0,39,118
184063,2,8.0,37,117
184063,4,9.0,39,118
184063,19,10.0,39,118
184063,1,11.0,39,118
184063,7,12.0,39,118
186855,24,1.0,38,118
186855,0,2.0,40,124
186855,29,3.0,38,118
186855,6,4.0,40,124
186855,24,5.0,41,117
186855,2,6.0,40,118
186855,0,7.0,39,118
186855,6,8.0,40,124
186855,24,9.0,38,124
186855,23,10.0,41,117
186855,7,11.0,40,124
186855,3,12.0,40,124
187076,16,1.0,19,78
187076,2,2.0,19,77
187076,35,3.0,12,58
187076,13,4.0,19,78
187076,35,5.0,19,78
187076,15,6.0,19,78
187076,3,7.0,20,77
187076,21,8.0,19,78
187076,17,9.0,20,77
187076,1,10.0,19,78
187076,3,11.0,19,78
187076,37,12.0,19,78
187801,2,1.0,36,84
187801,5,2.0,36,82
187801,2,3.0,38,86
187801,3,4.0,38,83
187801,4,5.0,36,85
187801,6,6.0,36,85
187801,18,7.0,36,85
187801,5,8.0,36,85
187801,2,9.0,38,83
187801,5,10.0,36,85
187801,0,11.0,36,82
187801,3,12.0,38,83
189509,31,1.0,47,55
189509,1,2.0,49,55
189509,0,3.0,38,82
189509,3,4.0,48,55
189509,13,5.0,49,55
189509,33,6.0,49,54
189509,29,7.0,47,54
189509,0,8.0,49,55
189509,1,9.0,49,55
189509,3,10.0,49,55
189509,2,11.0,49,54
189509,22,12.0,48,55
191596,23,9.0,46,55
191596,37,10.0,48,56
191596,35,11.0,49,56
191596,43,12.0,49,56
191596,17,1.0,49,55
191596,7,2.0,48,55
191596,43,3.0,49,55
191596,0,4.0,50,55
191596,18,5.0,48,56
191596,14,6.0,47,55
191596,20,7.0,49,55
191596,33,8.0,48,56
192849,16,3.0,12,9
192849,2,4.0,12,10
192849,1,5.0,12,10
192849,16,6.0,12,9
192849,2,7.0,12,10
192849,15,8.0,12,9
192849,15,9.0,12,9
192849,13,10.0,12,10
192849,1,11.0,11,10
192849,0,12.0,12,9
192849,4,1.0,12,10
192849,16,2.0,12,10
196651,37,12.0,37,60
196651,23,1.0,12,10
196651,2,2.0,39,41
196651,21,3.0,62,116
196651,3,4.0,37,60
196651,9,5.0,46,53
196651,27,6.0,45,57
196651,0,7.0,46,53
196651,24,8.0,25,19
196651,0,9.0,24,24
196651,41,10.0,18,0
196651,1,11.0,24,24
199344,6,1.0,48,56
199344,33,2.0,47,55
199344,5,3.0,48,56
199344,23,4.0,48,54
199344,25,5.0,48,55
199344,31,6.0,47,55
199344,31,7.0,47,55
199344,18,8.0,48,55
199344,21,9.0,48,54
199344,5,10.0,49,54
199344,3,11.0,50,55
199344,4,12.0,49,54
200997,29,1.0,36,85
200997,1,2.0,36,82
200997,0,3.0,31,80
200997,35,4.0,36,85
200997,19,5.0,36,85
200997,19,6.0,37,84
200997,29,7.0,36,85
200997,45,8.0,36,85
200997,15,9.0,36,85
200997,15,10.0,36,85
200997,0,11.0,36,85
200997,0,12.0,36,85
202543,22,1.0,37,83
202543,22,2.0,37,85
202543,37,3.0,31,81
202543,1,4.0,31,80
202543,5,5.0,35,81
202543,0,6.0,36,82
202543,27,7.0,19,0
202543,9,8.0,20,0
202543,1,9.0,36,84
202543,24,10.0,36,82
202543,1,11.0,36,82
202543,1,12.0,36,85
207441,29,1.0,39,118
207441,3,2.0,41,118
207441,0,3.0,41,116
207441,3,4.0,41,117
207441,22,5.0,37,119
207441,37,6.0,37,119
207441,43,7.0,37,119
207441,45,8.0,42,116
207441,1,9.0,36,116
207441,0,10.0,37,119
207441,5,11.0,41,117
207441,25,12.0,37,119
211106,0,1.0,41,122
211106,16,2.0,41,117
211106,4,3.0,40,124
211106,11,4.0,40,124
211106,6,5.0,40,124
211106,3,6.0,40,124
211106,3,7.0,40,124
211106,3,8.0,38,118
211106,3,9.0,38,118
211106,11,10.0,40,124
211106,37,11.0,38,118
211106,2,12.0,38,118
212468,23,2.0,36,84
212468,31,3.0,36,82
212468,35,4.0,19,77
212468,33,5.0,19,77
212468,18,6.0,19,77
212468,33,7.0,19,78
212468,24,8.0,19,77
212468,21,9.0,37,87
212468,43,10.0,36,84
212468,3,11.0,36,84
212468,35,12.0,36,84
212468,23,1.0,37,87
213350,9,1.0,35,82
213350,2,2.0,37,87
213350,17,3.0,36,85
213350,24,4.0,34,81
213350,16,5.0,37,87
213350,35,6.0,20,76
213350,16,7.0,35,83
213350,23,8.0,35,81
213350,45,9.0,35,81
213350,29,10.0,36,85
213350,45,11.0,35,81
213350,41,12.0,35,82
213721,15,2.0,40,83
213721,16,3.0,35,82
213721,17,4.0,36,85
213721,3,5.0,35,82
213721,5,6.0,35,82
213721,1,7.0,35,82
213721,39,8.0,37,87
213721,24,9.0,35,82
213721,45,10.0,35,82
213721,31,11.0,35,82
213721,31,12.0,36,82
213721,15,1.0,35,82
215564,16,1.0,6,10
215564,35,2.0,6,10
215564,19,3.0,6,11
215564,18,4.0,6,11
215564,19,5.0,5,11
215564,35,6.0,6,11
215564,19,7.0,5,11
215564,33,8.0,5,10
215564,35,9.0,5,10
215564,35,10.0,7,11
215564,37,11.0,7,11
215564,18,12.0,6,11
218502,13,1.0,5,10
218502,0,2.0,2,14
218502,3,3.0,6,11
218502,25,4.0,5,10
218502,13,5.0,4,13
218502,18,6.0,5,10
218502,33,7.0,5,11
218502,0,8.0,5,9
218502,0,9.0,3,17
218502,23,10.0,6,11
218502,4,11.0,6,11
218502,1,12.0,6,11
219552,19,5.0,48,55
219552,19,6.0,6,0
219552,1,7.0,10,11
219552,35,10.0,50,55
219552,24,11.0,5,11
219552,24,12.0,6,0
219552,1,1.0,36,82
219552,2,2.0,36,82
219552,4,3.0,5,8
219552,2,4.0,8,11
219552,17,8.0,20,77
219552,2,9.0,36,82
219738,35,1.0,49,54
219738,5,2.0,48,55
219738,4,3.0,8,11
219738,2,4.0,47,55
219738,33,5.0,48,55
219738,35,6.0,49,53
219738,33,7.0,49,53
219738,0,8.0,48,55
219738,0,9.0,49,55
219738,21,10.0,50,55
219738,29,11.0,50,55
219738,27,12.0,50,54
222306,33,1.0,58,88
222306,45,2.0,31,113
222306,31,3.0,31,114
222306,19,4.0,31,114
222306,33,5.0,31,114
222306,3,6.0,16,120
222306,7,7.0,16,120
222306,20,8.0,32,113
222306,43,9.0,16,120
222306,39,10.0,32,113
222306,21,11.0,31,113
222306,27,12.0,31,114
225590,5,1.0,39,118
225590,5,2.0,40,118
225590,3,3.0,38,118
225590,33,4.0,38,118
225590,43,5.0,32,114
225590,2,6.0,39,118
225590,2,7.0,41,117
225590,2,8.0,41,117
225590,1,9.0,36,118
225590,6,10.0,40,117
225590,19,11.0,40,118
225590,1,12.0,37,119
225966,18,8.0,37,87
225966,31,10.0,37,87
225966,1,11.0,36,84
225966,18,12.0,37,87
225966,31,1.0,37,87
225966,1,2.0,36,84
225966,17,3.0,37,87
225966,35,4.0,11,6
225966,2,5.0,11,7
225966,19,6.0,11,7
225966,23,7.0,36,84
225966,1,9.0,36,84
229726,18,1.0,41,116
229726,14,2.0,41,124
229726,17,3.0,41,124
229726,14,4.0,41,124
229726,20,5.0,41,124
229726,14,6.0,41,124
229726,27,7.0,41,124
229726,0,8.0,41,118
229726,35,9.0,41,124
229726,35,10.0,41,116
229726,16,11.0,41,124
