userid,timeslot,rank,x,y
88724,19,7.0,235,386
88724,37,7.0,237,381
88724,20,7.0,239,389
88724,25,8.0,259,371
88724,14,8.0,239,389
88724,14,9.0,239,389
88724,33,9.0,239,390
88724,41,9.0,239,389
88724,25,10.0,245,388
88724,27,10.0,239,389
88724,35,10.0,238,394
88724,41,10.0,239,389
88724,43,10.0,245,387
88724,29,11.0,277,353
88724,39,12.0,255,383
88724,41,12.0,256,375
88724,25,13.0,239,389
88724,19,13.0,239,390
88724,37,13.0,239,389
88724,0,14.0,265,368
88724,25,14.0,239,389
88724,25,15.0,259,371
88724,14,15.0,239,389
88724,14,16.0,239,389
88724,25,17.0,259,370
88724,14,17.0,239,389
88724,35,17.0,233,385
88724,19,17.0,233,385
88724,37,17.0,239,389
88724,0,18.0,265,368
88724,16,18.0,256,377
88724,45,18.0,277,353
88724,17,19.0,256,375
88724,35,19.0,255,383
88724,25,20.0,239,389
88876,33,1.0,713,48
88876,24,2.0,705,48
88876,24,3.0,703,53
88876,29,4.0,704,46
88876,18,5.0,694,44
88876,0,6.0,736,52
88876,33,7.0,695,41
88876,33,8.0,692,43
88876,45,8.0,705,46
88876,17,9.0,694,44
88876,45,9.0,729,51
88876,4,10.0,737,61
88876,16,10.0,705,46
88876,1,11.0,715,52
88876,1,12.0,745,35
88876,9,12.0,641,37
88876,24,12.0,715,52
88876,24,13.0,728,51
88876,33,14.0,695,41
88876,45,14.0,705,46
88876,33,15.0,692,43
88876,1,16.0,736,52
88876,27,17.0,704,46
88876,45,17.0,728,51
88876,45,18.0,702,55
88876,1,19.0,736,34
88876,45,20.0,728,51
89072,3,3.0,641,38
89072,7,3.0,641,37
89072,16,4.0,646,49
89072,1,5.0,640,38
89072,3,5.0,640,38
89072,0,6.0,641,37
89072,1,6.0,639,34
89072,5,6.0,639,34
89072,18,6.0,645,49
89072,45,6.0,640,33
89072,39,7.0,642,37
89072,45,7.0,640,37
89072,1,8.0,640,37
89072,5,8.0,641,37
89072,33,8.0,641,37
89072,18,8.0,639,33
89072,39,8.0,639,31
89072,17,9.0,645,49
89072,1,10.0,641,37
89072,18,10.0,646,49
89072,0,11.0,640,38
89072,3,11.0,641,37
89072,13,12.0,646,49
89072,43,13.0,641,37
89072,23,13.0,640,37
89072,33,14.0,645,49
89072,0,15.0,643,42
89072,21,16.0,641,38
89072,1,1.0,641,37
89072,18,1.0,645,49
89072,4,2.0,653,39
89072,43,17.0,98,357
89072,23,17.0,97,357
89072,27,18.0,99,361
89072,24,19.0,96,357
89072,17,20.0,112,362
89072,20,20.0,112,362
89087,3,4.0,640,31
89087,11,4.0,639,31
89087,27,5.0,639,31
89087,1,6.0,641,28
89087,21,6.0,640,31
89087,43,6.0,640,31
89087,19,7.0,640,33
89087,27,8.0,639,31
89087,37,9.0,639,31
89087,15,10.0,639,31
89087,5,11.0,640,31
89087,39,12.0,640,32
89087,41,12.0,641,32
89087,2,13.0,640,31
89087,7,13.0,640,30
89087,21,14.0,639,31
89087,31,15.0,640,31
89087,2,16.0,641,35
89087,25,16.0,639,31
89087,21,16.0,639,31
89087,1,17.0,639,34
89087,15,18.0,639,31
89087,5,19.0,640,31
89087,4,19.0,639,31
89087,27,19.0,639,31
89087,3,20.0,640,32
89087,33,1.0,640,32
89087,1,2.0,641,31
89087,33,2.0,640,31
89087,2,3.0,640,30
89087,5,10.0,641,32
89087,3,16.0,640,31
89091,3,1.0,640,31
89091,11,1.0,639,31
89091,41,2.0,641,32
89091,11,3.0,643,30
89091,17,3.0,643,30
89091,21,4.0,639,31
89091,22,4.0,639,31
89091,1,5.0,639,34
89091,7,5.0,640,32
89091,1,6.0,641,31
89091,7,6.0,643,30
89091,13,6.0,643,30
89091,22,8.0,640,30
89091,5,9.0,641,32
89091,7,10.0,640,31
89091,7,11.0,639,31
89091,9,12.0,641,35
89091,39,12.0,639,31
89091,4,13.0,640,31
89091,11,15.0,643,30
89091,5,16.0,644,31
89091,19,16.0,638,32
89091,33,17.0,639,33
89091,18,18.0,639,33
89091,35,7.0,641,32
89091,37,14.0,639,32
89091,43,16.0,641,36
89091,16,19.0,640,32
89091,20,19.0,640,32
89091,22,20.0,641,41
89192,22,14.0,653,39
89192,29,15.0,646,50
89192,35,15.0,641,38
89192,20,15.0,639,35
89192,22,17.0,642,39
89192,43,17.0,641,40
89192,23,18.0,642,40
89192,24,18.0,642,40
89192,37,19.0,641,38
89192,20,19.0,641,38
89192,14,1.0,645,41
89192,39,2.0,644,42
89192,21,2.0,643,42
89192,22,2.0,640,33
89192,23,2.0,640,33
89192,19,3.0,640,33
89192,18,4.0,644,40
89192,21,5.0,644,40
89192,22,6.0,641,36
89192,45,7.0,641,36
89192,1,8.0,645,40
89192,3,8.0,645,40
89192,41,9.0,638,24
89192,39,10.0,641,40
89192,17,11.0,639,33
89192,16,12.0,653,39
89192,22,13.0,638,34
89192,24,13.0,638,34
89192,16,15.0,640,36
89192,31,15.0,640,38
89192,45,15.0,640,27
89192,2,16.0,644,40
89192,35,17.0,641,36
89192,37,17.0,643,37
89192,16,18.0,646,50
89192,31,20.0,640,35
89192,17,20.0,640,36
89192,19,20.0,644,50
89192,37,20.0,644,36
89192,41,20.0,640,36
89192,23,20.0,641,35
89192,24,20.0,640,35
89247,24,1.0,661,22
89247,4,2.0,643,44
89247,9,2.0,644,44
89247,11,3.0,643,44
89247,2,4.0,644,44
89247,5,4.0,643,44
89247,4,4.0,643,44
89247,19,5.0,643,44
89247,13,5.0,645,44
89247,0,6.0,643,44
89247,9,6.0,643,44
89247,1,7.0,643,44
89247,13,7.0,643,44
89247,15,7.0,643,44
89247,22,7.0,643,44
89247,45,7.0,643,44
89247,24,7.0,643,44
89247,0,8.0,643,44
89247,5,9.0,643,44
89247,45,9.0,643,44
89247,24,10.0,643,44
89247,20,11.0,642,42
89247,21,11.0,641,39
89247,41,11.0,641,39
89247,22,11.0,642,37
89247,43,11.0,641,37
89247,3,12.0,644,44
89247,9,12.0,643,43
89247,6,12.0,643,43
89247,2,13.0,643,44
89247,15,13.0,644,44
89247,43,13.0,644,43
89247,43,14.0,643,44
89247,41,15.0,643,44
89247,45,15.0,643,44
89247,20,16.0,643,44
89247,22,16.0,643,43
89247,19,17.0,643,44
89247,8,18.0,644,44
89247,39,19.0,643,43
89247,21,19.0,643,44
89247,7,20.0,644,44
89247,19,20.0,643,44
89247,41,20.0,643,44
89247,23,20.0,643,44
89247,45,20.0,643,44
89333,17,1.0,640,34
89333,35,1.0,640,33
89333,31,2.0,642,37
89333,35,2.0,641,39
89333,20,3.0,641,37
89333,0,4.0,641,34
89333,3,5.0,639,34
89333,45,6.0,638,31
89333,45,7.0,640,33
89333,3,8.0,642,41
89333,43,8.0,641,34
89333,23,9.0,640,31
89333,1,10.0,639,32
89333,33,11.0,640,34
89333,23,11.0,641,34
89333,45,12.0,640,34
89333,2,13.0,641,32
89333,45,14.0,641,36
89333,1,15.0,640,34
89333,39,16.0,639,31
89333,45,17.0,639,33
89333,18,18.0,829,72
89333,45,19.0,642,41
89333,23,20.0,641,34
89822,3,11.0,653,39
89822,4,11.0,641,24
89822,23,11.0,641,23
89822,41,11.0,642,23
89822,22,11.0,641,24
89822,24,11.0,644,31
89822,17,12.0,641,23
89822,22,12.0,640,29
89822,23,12.0,640,37
89822,24,12.0,641,37
89822,5,13.0,639,29
89822,4,13.0,641,24
89822,23,14.0,662,20
89822,25,15.0,685,31
89822,24,15.0,679,22
89822,4,16.0,685,31
89822,11,17.0,663,20
89822,17,1.0,654,38
89822,33,1.0,646,49
89822,45,1.0,641,37
89822,24,1.0,640,38
89822,1,2.0,641,37
89822,6,2.0,641,37
89822,23,2.0,641,36
89822,3,3.0,641,37
89822,0,4.0,641,36
89822,1,4.0,640,36
89822,7,4.0,641,37
89822,45,4.0,641,37
89822,24,4.0,640,37
89822,11,5.0,641,37
89822,18,5.0,647,40
89822,19,5.0,654,38
89822,7,6.0,663,19
89822,9,6.0,642,38
89822,31,6.0,646,49
89822,17,6.0,646,49
89822,22,6.0,641,37
89822,23,6.0,641,37
89822,0,7.0,641,37
89822,43,7.0,641,37
89822,23,7.0,641,37
89822,12,8.0,646,49
89822,41,8.0,641,37
89822,17,9.0,646,49
89822,43,9.0,641,37
89822,33,10.0,641,37
89822,18,10.0,643,35
89822,2,18.0,638,31
89822,45,18.0,640,37
89822,22,19.0,638,32
89822,23,19.0,638,31
89822,0,20.0,639,33
89896,19,10.0,641,37
89896,18,11.0,637,18
89896,15,12.0,644,39
89896,18,12.0,640,37
89896,20,12.0,641,37
89896,39,12.0,641,37
89896,22,12.0,641,35
89896,1,13.0,640,34
89896,45,14.0,644,40
89896,25,15.0,641,39
89896,23,15.0,644,39
89896,1,16.0,644,38
89896,0,17.0,641,36
89896,15,17.0,643,40
89896,33,17.0,644,39
89896,35,17.0,653,39
89896,41,18.0,640,34
89896,43,18.0,640,33
89896,15,19.0,643,40
89896,33,20.0,638,33
89896,19,1.0,663,20
89896,31,1.0,643,40
89896,17,1.0,644,39
89896,20,1.0,640,33
89896,33,2.0,641,37
89896,43,2.0,644,40
89896,23,2.0,644,39
89896,20,3.0,639,30
89896,39,3.0,639,30
89896,41,3.0,639,31
89896,17,4.0,641,37
89896,35,4.0,641,37
89896,41,4.0,640,37
89896,33,5.0,641,35
89896,19,5.0,637,29
89896,37,5.0,631,20
89896,43,5.0,638,34
89896,23,5.0,639,35
89896,45,5.0,642,40
89896,17,6.0,639,30
89896,37,6.0,639,31
89896,39,6.0,639,32
89896,43,6.0,644,39
89896,24,6.0,645,44
89896,17,7.0,639,31
89896,33,7.0,639,30
89896,18,7.0,640,33
89896,19,7.0,640,33
89896,37,7.0,640,33
89896,39,7.0,641,37
89896,43,7.0,641,35
89896,31,8.0,644,36
89896,5,9.0,653,39
89995,37,1.0,660,333
89995,29,2.0,660,336
89995,16,2.0,650,326
89995,33,3.0,650,326
89995,1,4.0,660,333
89995,18,5.0,648,354
89995,45,5.0,645,344
89995,19,6.0,660,336
89995,41,6.0,648,354
89995,2,7.0,656,325
89995,16,7.0,648,354
89995,2,8.0,660,333
89995,5,11.0,663,20
89995,23,13.0,660,333
89995,45,14.0,648,354
89995,29,15.0,648,354
89995,35,15.0,641,340
89995,12,16.0,660,333
89995,41,17.0,644,38
89995,37,18.0,649,341
89995,21,19.0,660,333
89995,41,19.0,640,343
89995,1,20.0,648,354
89995,39,9.0,648,354
89995,0,10.0,648,354
89995,45,10.0,640,343
89995,13,12.0,660,333
90372,31,3.0,642,38
90372,18,3.0,639,29
90372,13,5.0,644,42
90372,29,6.0,647,47
90372,24,6.0,640,35
90372,18,7.0,642,40
90372,24,8.0,655,30
90372,43,9.0,640,35
90372,29,10.0,657,25
90372,22,14.0,640,35
90372,21,15.0,658,29
90372,41,15.0,640,36
90372,22,15.0,641,35
90372,2,16.0,640,35
90372,19,16.0,642,40
90372,19,18.0,639,32
90372,22,18.0,638,33
90372,0,19.0,639,33
90372,7,20.0,655,30
90372,13,1.0,641,36
90372,10,2.0,654,33
90372,1,4.0,654,29
90372,37,11.0,642,38
90372,45,12.0,640,35
90372,12,13.0,653,39
90372,14,13.0,644,41
90372,29,13.0,645,42
90372,25,17.0,657,35
90558,35,1.0,640,35
90558,23,2.0,642,40
90558,23,3.0,640,35
90558,23,4.0,640,35
90558,23,5.0,640,35
90558,23,6.0,641,35
90558,2,7.0,640,35
90558,3,8.0,640,35
90558,23,9.0,640,35
90558,21,10.0,640,35
90558,21,11.0,640,35
90558,21,12.0,640,35
90558,17,14.0,640,35
90558,33,14.0,640,35
90558,37,14.0,641,37
90558,21,15.0,640,35
90558,21,16.0,640,35
90558,21,17.0,640,35
90558,1,18.0,640,36
90558,21,20.0,640,35
90558,18,13.0,641,37
90558,17,19.0,640,35
90558,33,19.0,641,37
90864,5,1.0,651,35
90864,19,1.0,658,29
90864,24,1.0,658,30
90864,2,2.0,662,20
90864,18,2.0,639,32
90864,35,2.0,639,31
90864,20,2.0,639,32
90864,39,2.0,639,33
90864,41,2.0,638,33
90864,1,3.0,658,29
90864,35,3.0,682,34
90864,37,3.0,682,34
90864,43,3.0,704,25
90864,0,4.0,658,29
90864,17,4.0,658,29
90864,19,4.0,640,34
90864,37,4.0,639,33
90864,39,4.0,639,33
90864,31,5.0,658,29
90864,39,5.0,639,32
90864,21,6.0,682,34
90864,23,6.0,682,34
90864,35,7.0,642,38
90864,20,7.0,642,37
90864,21,7.0,641,35
90864,33,8.0,658,29
90864,41,8.0,783,60
90864,1,9.0,656,29
90864,18,10.0,640,28
90864,37,10.0,639,30
90864,39,10.0,639,32
90864,41,10.0,639,33
90864,18,11.0,658,30
90864,0,12.0,701,25
90864,20,12.0,656,31
90864,43,12.0,658,30
90864,19,13.0,682,34
90864,45,13.0,658,29
90864,37,14.0,657,31
90864,1,15.0,662,20
90864,19,16.0,682,34
90864,16,17.0,658,29
90864,18,18.0,638,29
90864,33,19.0,638,28
90864,31,20.0,638,29
90875,3,1.0,640,38
90875,7,1.0,641,38
90875,18,1.0,640,38
90875,0,2.0,640,37
90875,11,2.0,640,37
90875,5,3.0,640,34
90875,16,4.0,640,37
90875,17,4.0,640,38
90875,39,5.0,640,37
90875,0,6.0,641,38
90875,9,7.0,639,33
90875,8,7.0,639,33
90875,18,8.0,641,38
90875,19,8.0,640,38
90875,18,9.0,638,30
90875,22,10.0,642,37
90875,45,10.0,640,37
90875,4,11.0,653,39
90875,7,12.0,640,37
90875,5,13.0,641,37
90875,9,13.0,641,38
90875,3,14.0,640,37
90875,24,15.0,640,35
90875,2,16.0,640,35
90875,5,16.0,640,36
90875,5,17.0,641,38
90875,6,18.0,640,37
90875,20,18.0,640,36
90875,5,19.0,640,37
90875,9,19.0,640,37
90875,5,20.0,641,37
90921,33,14.0,640,37
90921,2,15.0,639,36
90921,24,15.0,640,37
90921,3,18.0,640,37
90921,2,1.0,640,38
90921,4,1.0,645,40
90921,0,2.0,640,37
90921,1,3.0,664,78
90921,45,3.0,640,37
90921,24,4.0,640,37
90921,45,5.0,641,37
90921,2,6.0,640,37
90921,43,7.0,641,37
90921,0,8.0,640,26
90921,3,8.0,640,37
90921,1,9.0,640,37
90921,23,9.0,640,35
90921,45,9.0,640,35
90921,7,10.0,639,32
90921,35,10.0,640,35
90921,1,11.0,640,37
90921,24,12.0,640,37
90921,18,13.0,640,37
90921,1,15.0,640,37
90921,39,16.0,640,37
90921,3,17.0,640,37
90921,19,17.0,640,37
90921,45,18.0,640,37
90921,1,19.0,640,37
90921,3,19.0,639,35
90921,5,19.0,639,35
90921,0,20.0,640,37
90921,3,20.0,641,37
90949,1,1.0,640,34
90949,3,2.0,639,33
90949,0,3.0,639,33
90949,1,4.0,639,31
90949,37,4.0,638,35
90949,3,5.0,641,37
90949,2,6.0,639,35
90949,23,7.0,640,33
90949,39,8.0,634,26
90949,41,8.0,638,31
90949,15,9.0,640,33
90949,35,9.0,638,36
90949,29,10.0,638,36
90949,20,11.0,640,33
90949,45,11.0,640,33
90949,1,12.0,641,37
90949,23,12.0,640,33
90949,0,13.0,638,36
90949,1,13.0,640,34
90949,13,17.0,640,33
90949,3,18.0,638,34
90949,31,19.0,663,19
90949,23,20.0,640,35
90949,25,14.0,643,40
90949,23,15.0,638,36
90949,12,16.0,638,34
90997,4,10.0,663,19
90997,7,10.0,663,20
90997,14,10.0,736,52
90997,20,10.0,736,53
90997,18,11.0,696,31
90997,4,12.0,685,37
90997,5,12.0,701,33
90997,14,12.0,736,52
90997,19,12.0,736,52
90997,19,13.0,736,52
90997,3,14.0,683,35
90997,35,14.0,736,52
90997,17,15.0,736,53
90997,3,16.0,701,33
90997,37,16.0,736,52
90997,20,16.0,736,52
90997,20,17.0,660,28
90997,39,17.0,640,35
90997,41,17.0,641,36
90997,22,17.0,641,37
90997,23,17.0,641,37
90997,45,17.0,642,37
90997,5,18.0,640,35
90997,9,18.0,640,35
90997,43,18.0,682,34
90997,45,18.0,682,34
90997,17,19.0,736,52
90997,1,20.0,733,45
90997,20,20.0,736,52
90997,4,1.0,696,33
90997,0,2.0,683,35
90997,1,2.0,640,35
90997,2,2.0,641,37
90997,43,2.0,682,34
90997,3,3.0,694,32
90997,4,3.0,696,32
90997,7,3.0,696,33
90997,14,4.0,682,34
90997,22,4.0,682,34
90997,18,5.0,698,24
90997,20,5.0,702,25
90997,39,5.0,692,32
90997,22,5.0,691,39
90997,45,5.0,691,39
90997,41,6.0,682,33
90997,19,7.0,682,34
90997,7,8.0,684,35
90997,2,9.0,682,34
90997,3,9.0,685,34
90997,6,9.0,696,33
90997,20,9.0,698,24
90997,41,9.0,691,39
90997,37,12.0,697,23
90997,45,12.0,682,35
90997,0,13.0,678,35
90997,7,17.0,704,36
90997,5,17.0,704,34
90997,20,18.0,682,34
90997,29,19.0,680,32
90997,31,19.0,670,38
90997,18,19.0,683,34
90997,0,20.0,685,31
90997,5,20.0,687,31
91478,45,1.0,319,245
91478,24,1.0,311,242
91478,3,2.0,319,245
91478,25,3.0,324,245
91478,18,4.0,324,245
91478,43,5.0,112,368
91478,1,6.0,116,366
91478,12,6.0,112,368
91478,25,7.0,112,368
91478,33,7.0,96,355
91478,37,7.0,97,357
91478,23,7.0,111,366
91478,24,7.0,103,371
91478,16,8.0,101,356
91478,5,9.0,116,367
91478,17,9.0,102,350
91478,43,10.0,321,245
91478,19,11.0,112,368
91478,24,12.0,319,245
91478,3,13.0,111,366
91478,23,13.0,113,366
91478,1,14.0,113,368
91478,24,15.0,319,244
91478,23,16.0,324,249
91478,23,17.0,92,365
91478,0,18.0,103,371
91478,21,18.0,112,368
91478,23,19.0,111,366
91478,14,19.0,112,368
91478,24,20.0,111,368
91566,33,1.0,638,32
91566,31,2.0,658,30
91566,41,3.0,643,37
91566,20,4.0,642,37
91566,24,4.0,643,37
91566,25,5.0,658,30
91566,31,5.0,642,37
91566,2,6.0,642,37
91566,3,6.0,642,37
91566,19,7.0,642,40
91566,25,8.0,641,36
91566,11,9.0,672,82
91566,29,10.0,643,37
91566,16,10.0,643,37
91566,41,11.0,653,51
91566,23,12.0,642,37
91566,45,13.0,656,36
91566,24,14.0,641,36
91566,5,15.0,642,36
91566,16,16.0,641,36
91566,23,17.0,638,29
91566,11,18.0,652,39
91566,18,19.0,643,37
91566,33,20.0,643,37
91679,3,18.0,663,20
91679,17,18.0,635,17
91679,43,18.0,636,17
91679,18,19.0,635,16
91679,3,20.0,636,17
91679,37,1.0,640,33
91679,41,1.0,641,34
91679,1,2.0,636,16
91679,41,2.0,635,16
91679,2,3.0,635,16
91679,4,4.0,663,20
91679,1,5.0,636,16
91679,39,5.0,663,20
91679,45,6.0,640,33
91679,3,7.0,644,38
91679,7,7.0,639,32
91679,13,7.0,640,26
91679,24,8.0,653,39
91679,4,9.0,653,39
91679,43,10.0,636,16
91679,16,11.0,636,16
91679,23,11.0,635,17
91679,39,12.0,641,27
91679,21,12.0,640,30
91679,22,12.0,640,32
91679,45,12.0,640,33
91679,17,13.0,636,17
91679,3,14.0,663,20
91679,1,15.0,638,34
91679,33,15.0,639,31
91679,23,15.0,636,17
91679,3,16.0,644,30
91679,5,16.0,644,30
91679,31,16.0,636,17
91679,9,17.0,663,20
91896,35,1.0,635,87
91896,8,2.0,635,87
91896,8,3.0,635,87
91896,39,3.0,635,87
91896,8,4.0,635,87
91896,11,5.0,635,87
91896,8,6.0,635,87
91896,15,7.0,635,87
91896,39,7.0,635,87
91896,15,8.0,635,87
91896,23,8.0,635,87
91896,9,9.0,635,87
91896,37,9.0,635,87
91896,10,10.0,635,87
91896,17,10.0,635,87
91896,43,10.0,635,87
91896,15,11.0,635,87
91896,20,11.0,635,87
91896,9,12.0,635,87
91896,19,12.0,635,87
91896,10,13.0,635,87
91896,3,14.0,649,78
91896,33,15.0,635,87
91896,13,16.0,635,87
91896,9,17.0,635,87
91896,9,18.0,635,87
91896,35,18.0,635,87
91896,17,19.0,635,87
91896,10,20.0,635,87
91896,31,20.0,624,89
92226,9,2.0,643,30
92226,6,2.0,643,30
92226,11,2.0,644,31
92226,8,2.0,644,31
92226,31,2.0,645,30
92226,41,2.0,644,31
92226,1,4.0,641,37
92226,4,5.0,641,31
92226,29,5.0,642,36
92226,31,5.0,654,83
92226,7,6.0,640,37
92226,43,6.0,640,34
92226,45,6.0,640,33
92226,18,7.0,640,33
92226,37,7.0,642,26
92226,5,8.0,644,31
92226,2,9.0,638,33
92226,25,9.0,645,30
92226,3,10.0,640,31
92226,2,11.0,640,37
92226,41,11.0,640,32
92226,45,11.0,640,31
92226,3,12.0,640,30
92226,4,12.0,640,31
92226,21,12.0,643,24
92226,22,12.0,643,24
92226,23,13.0,640,34
92226,1,14.0,645,30
92226,18,14.0,644,30
92226,45,14.0,640,36
92226,29,15.0,640,33
92226,33,15.0,640,33
92226,18,15.0,639,34
92226,41,15.0,640,37
92226,15,16.0,645,30
92226,2,17.0,640,33
92226,5,17.0,640,31
92226,11,17.0,645,30
92226,37,17.0,640,30
92226,22,17.0,643,25
92226,23,17.0,642,25
92226,0,18.0,639,32
92226,4,18.0,638,29
92226,39,18.0,642,40
92226,23,18.0,640,37
92226,5,19.0,645,30
92226,15,19.0,640,34
92226,45,19.0,639,34
92226,15,20.0,645,30
92226,16,20.0,644,31
92226,11,1.0,643,25
92226,1,3.0,639,31
92226,7,3.0,640,31
92226,0,4.0,641,39
92226,20,5.0,640,31
92226,4,6.0,640,33
92226,24,10.0,639,34
92226,24,13.0,640,31
92278,4,1.0,638,33
92278,19,2.0,640,34
92278,24,3.0,639,32
92278,11,4.0,639,35
92278,24,5.0,639,34
92278,24,6.0,640,34
92278,45,7.0,639,32
92278,20,8.0,639,33
92278,9,9.0,653,39
92278,37,10.0,663,20
92278,31,11.0,641,38
92278,19,12.0,639,33
92278,39,13.0,638,36
92278,37,14.0,639,35
92278,23,14.0,638,36
92278,1,15.0,639,35
92278,22,16.0,638,34
92278,6,17.0,638,30
92278,37,18.0,642,38
92278,43,18.0,639,35
92278,24,18.0,639,32
92278,3,19.0,639,34
92278,5,19.0,639,35
92278,18,19.0,638,34
92278,39,19.0,640,33
92278,35,20.0,638,34
92278,19,20.0,639,34
92485,3,1.0,663,59
92485,5,1.0,640,35
92485,19,1.0,641,37
92485,37,2.0,641,37
92485,11,3.0,640,35
92485,21,9.0,643,40
92485,41,9.0,640,35
92485,25,10.0,641,37
92485,0,11.0,640,35
92485,21,12.0,640,35
92485,35,13.0,641,36
92485,19,13.0,640,35
92485,39,13.0,640,36
92485,3,14.0,641,31
92485,5,14.0,640,36
92485,22,15.0,641,37
92485,11,16.0,640,36
92485,14,16.0,634,26
92485,31,16.0,635,28
92485,19,16.0,641,36
92485,45,16.0,640,37
92485,1,17.0,640,37
92485,3,17.0,641,37
92485,15,17.0,640,36
92485,17,17.0,641,37
92485,41,17.0,640,35
92485,29,18.0,641,35
92485,31,18.0,640,35
92485,17,18.0,640,34
92485,33,18.0,640,35
92485,6,19.0,640,31
92485,33,20.0,643,44
92485,37,20.0,643,39
92485,20,20.0,641,37
92485,21,4.0,641,35
92485,41,4.0,640,35
92485,22,5.0,642,35
92485,43,6.0,641,37
92485,45,6.0,640,37
92485,4,7.0,641,37
92485,17,8.0,641,37
92551,18,3.0,237,385
92551,19,3.0,251,387
92551,20,3.0,239,394
92551,43,3.0,229,385
92551,1,4.0,232,386
92551,17,4.0,240,396
92551,23,4.0,229,385
92551,2,5.0,236,385
92551,29,5.0,229,385
92551,7,6.0,230,384
92551,33,7.0,229,384
92551,39,8.0,239,394
92551,3,9.0,230,384
92551,20,10.0,239,394
92551,4,11.0,237,385
92551,37,12.0,235,387
92551,35,13.0,240,393
92551,17,14.0,229,384
92551,2,15.0,235,383
92551,37,15.0,229,384
92551,20,15.0,229,385
92551,12,16.0,234,385
92551,1,17.0,235,385
92551,17,17.0,231,391
92551,33,17.0,231,391
92551,0,18.0,229,384
92551,3,18.0,239,394
92551,16,18.0,229,384
92551,18,20.0,229,384
92551,45,20.0,229,384
92551,13,1.0,230,385
92551,17,2.0,239,394
92551,3,15.0,231,391
92551,9,16.0,231,391
92551,20,19.0,256,376
92583,1,1.0,642,37
92583,19,1.0,642,37
92583,24,3.0,642,37
92583,37,4.0,662,20
92583,20,4.0,662,20
92583,20,6.0,662,20
92583,21,6.0,658,43
92583,45,7.0,638,32
92583,16,8.0,643,37
92583,31,11.0,642,37
92583,33,12.0,643,37
92583,33,14.0,665,77
92583,20,15.0,671,82
92583,21,15.0,112,362
92583,23,15.0,118,340
92583,27,17.0,118,340
92583,39,17.0,671,82
92583,33,18.0,643,37
92583,33,2.0,663,20
92583,10,3.0,642,40
92583,16,5.0,660,82
92583,22,9.0,112,364
92583,3,10.0,118,340
92583,41,10.0,112,362
92583,17,13.0,642,37
92583,27,16.0,660,82
92583,2,19.0,638,34
92583,25,20.0,640,35
92644,37,2.0,643,30
92644,5,3.0,643,30
92644,9,4.0,645,32
92644,1,5.0,641,32
92644,22,5.0,639,32
92644,45,6.0,658,37
92644,37,7.0,643,30
92644,5,8.0,646,29
92644,5,9.0,640,32
92644,2,10.0,645,30
92644,4,12.0,644,31
92644,2,13.0,639,30
92644,39,13.0,638,34
92644,3,15.0,643,30
92644,24,16.0,638,31
92644,29,19.0,638,32
92644,24,20.0,643,30
92644,45,1.0,646,28
92644,41,11.0,644,31
92644,24,13.0,638,32
92644,18,14.0,644,32
92644,21,17.0,643,40
92644,7,18.0,668,17
92826,43,1.0,642,38
92826,7,2.0,644,29
92826,33,2.0,639,31
92826,18,2.0,640,34
92826,35,2.0,640,34
92826,19,2.0,644,29
92826,1,3.0,641,32
92826,43,4.0,644,29
92826,39,5.0,643,30
92826,20,6.0,639,30
92826,24,7.0,640,35
92826,4,8.0,644,29
92826,19,9.0,638,30
92826,9,10.0,644,30
92826,11,11.0,640,31
92826,24,12.0,638,30
92826,16,13.0,640,27
92826,35,14.0,644,29
92826,5,15.0,639,33
92826,41,15.0,644,29
92826,3,16.0,638,29
92826,1,17.0,640,33
92826,5,18.0,641,32
92826,0,19.0,641,36
92826,15,19.0,640,36
92826,21,20.0,641,38
92968,35,8.0,621,11
92968,5,9.0,620,7
92968,41,9.0,621,11
92968,45,9.0,621,11
92968,2,10.0,621,11
92968,33,11.0,621,11
92968,17,12.0,617,19
92968,23,12.0,621,11
92968,39,13.0,621,11
92968,25,14.0,621,11
92968,31,16.0,614,3
92968,21,16.0,626,8
92968,41,17.0,621,11
92968,22,19.0,621,11
92968,19,20.0,621,11
92968,4,1.0,616,5
92968,7,2.0,616,5
92968,1,3.0,641,39
92968,3,3.0,641,38
92968,18,4.0,621,11
92968,3,5.0,616,5
92968,2,6.0,641,37
92968,1,7.0,616,5
92968,3,15.0,621,3
92968,5,15.0,611,0
92968,3,18.0,614,3
93116,1,10.0,642,40
93116,18,10.0,642,41
93116,41,10.0,647,52
93116,24,10.0,641,38
93116,1,11.0,640,36
93116,2,11.0,641,36
93116,33,11.0,640,33
93116,2,12.0,642,40
93116,19,13.0,640,35
93116,39,1.0,641,40
93116,0,2.0,646,51
93116,24,2.0,642,40
93116,0,3.0,640,31
93116,1,3.0,639,32
93116,19,4.0,641,38
93116,2,5.0,641,36
93116,5,5.0,641,36
93116,37,5.0,640,34
93116,1,6.0,641,34
93116,45,7.0,641,40
93116,24,7.0,640,34
93116,1,8.0,640,34
93116,2,8.0,640,34
93116,29,9.0,642,41
93116,31,10.0,639,32
93116,24,13.0,641,37
93116,37,14.0,651,52
93116,20,14.0,651,52
93116,41,14.0,641,39
93116,24,15.0,642,41
93116,1,16.0,642,41
93116,0,17.0,641,37
93116,19,17.0,641,36
93116,35,18.0,648,35
93116,37,19.0,659,28
93116,24,20.0,640,31
93142,1,3.0,692,32
