userid,timeslot,rank,x,y
134925,4,12.0,230,384
134925,35,13.0,235,384
134925,17,14.0,229,385
134925,37,15.0,230,384
134925,4,16.0,230,384
134925,3,17.0,236,385
134925,18,18.0,234,388
134925,13,19.0,230,384
134925,12,20.0,230,385
134925,12,1.0,231,391
134925,9,2.0,232,385
135142,1,1.0,644,30
135142,20,2.0,642,40
135142,3,3.0,644,32
135142,23,4.0,664,20
135142,29,5.0,644,31
135142,45,6.0,642,37
135142,37,7.0,639,38
135142,43,8.0,640,31
135142,1,9.0,641,37
135142,17,10.0,644,31
135142,29,11.0,639,25
135142,41,12.0,641,37
135142,2,13.0,648,36
135142,23,14.0,643,31
135142,5,15.0,641,32
135142,5,16.0,645,31
135142,1,17.0,640,38
135142,20,18.0,644,31
135142,17,19.0,642,38
135142,16,20.0,642,37
135549,2,3.0,109,370
135549,1,4.0,95,375
135549,24,5.0,102,375
135549,24,6.0,95,373
135549,16,7.0,96,356
135549,3,8.0,97,356
135549,4,9.0,96,372
135549,41,10.0,106,369
135549,7,11.0,101,369
135549,31,12.0,96,358
135549,45,13.0,96,372
135549,35,14.0,113,366
135549,45,15.0,102,371
135549,33,16.0,102,364
135549,3,17.0,97,357
135549,5,18.0,96,356
135549,31,19.0,96,366
135549,35,20.0,96,358
135549,33,1.0,102,373
135549,5,2.0,95,375
135574,45,1.0,641,35
135574,1,2.0,641,35
135574,0,3.0,638,30
135574,20,6.0,642,38
135574,39,7.0,642,38
135574,39,8.0,642,38
135574,21,9.0,663,20
135574,17,10.0,653,39
135574,0,11.0,640,35
135574,17,12.0,638,29
135574,29,13.0,641,35
135574,43,16.0,653,39
135574,14,17.0,638,29
135574,2,18.0,640,34
135574,43,19.0,641,37
135574,0,20.0,641,36
135574,24,4.0,640,37
135574,22,5.0,653,39
135574,21,14.0,642,37
135574,41,15.0,638,31
135852,21,1.0,638,31
135852,43,2.0,638,31
135852,22,3.0,638,33
135852,23,4.0,640,35
135852,24,5.0,639,31
135852,35,6.0,641,40
135852,0,7.0,638,31
135852,22,8.0,638,31
135852,22,9.0,638,31
135852,43,10.0,638,30
135852,37,11.0,640,34
135852,43,12.0,639,31
135852,1,13.0,641,37
135852,17,14.0,638,31
135852,17,15.0,638,31
135852,23,16.0,638,31
135852,3,17.0,640,31
135852,23,18.0,638,29
135852,2,19.0,638,33
135852,24,20.0,640,32
135906,37,2.0,639,28
135906,15,3.0,640,27
135906,22,4.0,644,31
135906,31,5.0,644,32
135906,29,6.0,644,31
135906,22,7.0,643,24
135906,15,8.0,643,24
135906,45,9.0,642,25
135906,35,10.0,644,31
135906,31,11.0,644,31
135906,33,12.0,645,32
135906,29,13.0,644,31
135906,39,14.0,644,31
135906,25,15.0,642,24
135906,24,16.0,644,25
135906,17,17.0,642,24
135906,17,18.0,645,32
135906,41,19.0,644,31
135906,17,20.0,644,31
135906,18,1.0,641,35
136118,21,8.0,638,31
136118,24,9.0,641,32
136118,35,10.0,640,33
136118,37,11.0,639,34
136118,23,12.0,642,41
136118,29,13.0,639,33
136118,39,14.0,640,35
136118,1,16.0,639,33
136118,3,17.0,640,35
136118,24,18.0,641,32
136118,35,19.0,640,33
136118,21,20.0,639,34
136118,24,1.0,639,34
136118,1,2.0,638,32
136118,37,3.0,639,26
136118,5,4.0,638,34
136118,17,5.0,642,27
136118,27,6.0,640,28
136118,45,7.0,640,28
136118,43,15.0,641,32
136402,35,1.0,639,30
136402,2,2.0,640,32
136402,5,3.0,641,32
136402,35,4.0,644,40
136402,1,5.0,641,32
136402,3,6.0,641,39
136402,3,7.0,649,48
136402,0,8.0,643,38
136402,21,9.0,648,47
136402,1,10.0,641,32
136402,1,11.0,643,35
136402,37,12.0,639,30
136402,24,13.0,641,32
136402,0,14.0,641,39
136402,1,15.0,644,38
136402,43,16.0,639,31
136402,41,17.0,648,47
136402,2,18.0,648,47
136402,3,19.0,645,39
136402,37,20.0,641,40
137043,15,1.0,641,25
137043,11,2.0,643,25
137043,27,3.0,658,37
137043,25,4.0,639,33
137043,1,5.0,641,33
137043,3,6.0,642,25
137043,16,7.0,663,21
137043,37,8.0,642,26
137043,18,9.0,648,34
137043,29,10.0,642,26
137043,3,11.0,642,26
137043,2,12.0,640,28
137043,19,13.0,640,33
137043,3,14.0,642,26
137043,23,15.0,642,26
137043,1,16.0,642,26
137043,23,17.0,642,26
137043,3,18.0,646,29
137043,3,19.0,642,26
137043,39,20.0,642,26
137128,14,1.0,653,39
137128,2,2.0,638,31
137128,1,3.0,653,39
137128,25,4.0,653,39
137128,22,5.0,639,31
137128,23,6.0,639,31
137128,12,7.0,638,31
137128,0,8.0,638,31
137128,23,9.0,653,39
137128,25,10.0,653,39
137128,17,11.0,653,39
137128,41,12.0,653,39
137128,12,13.0,641,37
137128,41,14.0,653,39
137128,0,15.0,638,30
137128,0,16.0,638,30
137128,12,17.0,638,31
137128,11,18.0,642,36
137128,24,19.0,653,39
137128,3,20.0,641,38
137945,0,18.0,647,37
137945,7,1.0,641,32
137945,23,2.0,657,62
137945,0,3.0,657,61
137945,0,4.0,657,61
137945,0,5.0,657,61
137945,31,6.0,654,69
137945,9,7.0,657,61
137945,0,8.0,647,37
137945,0,9.0,657,61
137945,37,10.0,638,32
137945,1,11.0,657,61
137945,1,12.0,657,61
137945,5,13.0,657,61
137945,2,14.0,641,34
137945,3,15.0,657,61
137945,0,16.0,657,61
137945,22,17.0,650,63
137945,2,19.0,650,63
137945,0,20.0,641,37
137981,35,1.0,237,385
137981,17,2.0,236,385
137981,23,3.0,235,385
137981,23,4.0,238,385
137981,33,5.0,238,385
137981,23,6.0,235,385
137981,19,7.0,221,388
137981,21,8.0,235,385
137981,16,9.0,238,385
137981,16,10.0,238,385
137981,21,11.0,235,385
137981,21,12.0,235,385
137981,21,13.0,235,385
137981,39,14.0,221,388
137981,12,15.0,239,385
137981,23,16.0,232,381
137981,2,17.0,220,389
137981,16,18.0,239,390
137981,21,19.0,234,385
137981,3,20.0,216,390
137983,43,1.0,238,392
137983,35,2.0,227,401
137983,27,3.0,227,401
137983,19,4.0,235,391
137983,3,5.0,238,392
137983,35,6.0,243,390
137983,1,7.0,238,392
137983,12,8.0,238,392
137983,3,9.0,238,392
137983,35,10.0,235,391
137983,13,11.0,227,401
137983,25,12.0,238,392
137983,13,13.0,227,401
137983,20,14.0,235,385
137983,41,15.0,235,391
137983,24,16.0,245,388
137983,15,17.0,227,401
137983,14,18.0,227,401
137983,22,19.0,235,391
137983,25,20.0,238,392
138108,41,1.0,235,382
138108,1,2.0,237,382
138108,17,3.0,236,385
138108,41,4.0,235,385
138108,41,5.0,237,381
138108,13,6.0,235,385
138108,25,7.0,234,385
138108,29,8.0,235,382
138108,31,9.0,237,385
138108,35,10.0,239,385
138108,23,11.0,235,385
138108,23,12.0,235,386
138108,0,13.0,255,376
138108,0,14.0,237,382
138108,12,15.0,237,385
138108,13,16.0,239,385
138108,12,17.0,230,385
138108,17,18.0,232,381
138108,41,19.0,232,381
138108,12,20.0,233,381
138221,2,1.0,641,36
138221,1,2.0,642,36
138221,2,3.0,640,32
138221,9,4.0,641,36
138221,3,5.0,641,37
138221,1,6.0,640,32
138221,24,7.0,642,36
138221,1,8.0,641,36
138221,1,9.0,641,36
138221,45,10.0,639,37
138221,13,11.0,642,36
138221,25,12.0,639,37
138221,1,13.0,639,37
138221,18,14.0,641,36
138221,1,15.0,641,35
138221,5,16.0,641,37
138221,23,17.0,641,37
138221,25,18.0,643,37
138221,13,19.0,641,37
138221,0,20.0,641,37
138280,37,20.0,641,33
138280,41,1.0,639,31
138280,41,2.0,663,20
138280,33,3.0,641,33
138280,35,4.0,639,33
138280,33,5.0,639,33
138280,0,6.0,640,37
138280,24,7.0,640,28
138280,17,8.0,639,31
138280,16,9.0,640,31
138280,0,10.0,641,33
138280,21,11.0,640,35
138280,21,12.0,639,33
138280,45,13.0,641,32
138280,0,14.0,641,32
138280,41,15.0,640,30
138280,22,16.0,640,31
138280,43,17.0,640,30
138280,0,18.0,639,30
138280,1,19.0,640,26
138673,13,1.0,664,20
138673,1,2.0,458,520
138673,0,3.0,421,521
138673,13,4.0,458,520
138673,1,5.0,458,520
138673,27,6.0,631,20
138673,29,7.0,438,532
138673,14,8.0,473,491
138673,1,9.0,460,522
138673,17,10.0,421,521
138673,0,11.0,458,520
138673,20,12.0,408,458
138673,2,13.0,460,522
138673,27,14.0,458,520
138673,35,15.0,443,534
138673,0,16.0,458,520
138673,15,17.0,460,522
138673,15,18.0,259,371
138673,27,19.0,97,377
138673,0,20.0,116,366
138705,22,1.0,235,384
138705,1,2.0,237,382
138705,41,3.0,240,385
138705,41,4.0,230,385
138705,41,5.0,256,376
138705,43,6.0,232,386
138705,0,7.0,256,376
138705,0,8.0,235,384
138705,17,9.0,240,385
138705,12,10.0,232,381
138705,35,11.0,230,385
138705,13,12.0,256,376
138705,39,13.0,232,381
138705,41,14.0,238,385
138705,37,15.0,233,381
138705,13,16.0,236,383
138705,39,17.0,236,385
138705,35,18.0,228,403
138705,35,19.0,237,382
138705,21,20.0,226,394
139014,29,11.0,660,29
139014,37,12.0,688,32
139014,2,13.0,676,12
139014,18,14.0,679,19
139014,14,15.0,687,31
139014,14,16.0,687,31
139014,35,17.0,688,31
139014,24,18.0,677,12
139014,31,19.0,688,31
139014,18,20.0,679,19
139014,39,1.0,688,31
139014,20,2.0,685,34
139014,0,3.0,678,22
139014,35,4.0,688,31
139014,24,5.0,678,22
139014,15,6.0,640,27
139014,19,7.0,688,31
139014,2,8.0,683,32
139014,23,9.0,683,34
139014,1,10.0,685,34
139115,23,1.0,681,133
139115,23,2.0,681,133
139115,23,3.0,681,133
139115,1,4.0,642,36
139115,21,5.0,681,133
139115,2,6.0,642,36
139115,13,7.0,641,37
139115,21,8.0,681,133
139115,14,9.0,641,37
139115,21,10.0,681,133
139115,21,11.0,681,133
139115,21,12.0,681,133
139115,2,13.0,642,36
139115,3,14.0,642,36
139115,16,15.0,670,130
139115,23,16.0,642,36
139115,21,17.0,681,133
139115,21,18.0,681,133
139115,21,19.0,681,133
139115,21,20.0,681,133
139126,17,1.0,236,385
139126,33,2.0,238,385
139126,22,3.0,214,341
139126,16,4.0,239,385
139126,16,5.0,239,390
139126,29,6.0,237,385
139126,16,7.0,240,386
139126,21,8.0,233,381
139126,0,9.0,256,376
139126,16,10.0,238,385
139126,12,11.0,234,385
139126,39,12.0,236,382
139126,16,13.0,238,385
139126,33,14.0,237,383
139126,31,15.0,237,385
139126,16,16.0,239,385
139126,39,17.0,237,387
139126,29,18.0,236,385
139126,39,19.0,233,381
139126,23,20.0,237,385
139144,2,1.0,656,115
139144,4,2.0,663,112
139144,4,3.0,663,112
139144,1,4.0,663,113
139144,0,5.0,670,105
139144,41,6.0,652,102
139144,1,7.0,663,113
139144,41,8.0,663,113
139144,31,9.0,669,102
139144,37,10.0,648,115
139144,21,11.0,669,103
139144,1,12.0,670,105
139144,4,13.0,663,112
139144,7,14.0,663,112
139144,29,15.0,663,113
139144,23,16.0,670,105
139144,23,17.0,670,105
139144,24,18.0,670,105
139144,9,19.0,630,183
139144,23,20.0,670,105
139388,20,1.0,648,38
139388,3,2.0,648,38
139388,1,3.0,648,38
139388,3,4.0,648,38
139388,3,5.0,647,37
139388,15,6.0,646,35
139388,15,7.0,648,38
139388,15,8.0,648,38
139388,0,9.0,647,37
139388,29,10.0,648,38
139388,27,11.0,646,35
139388,13,12.0,645,35
139388,24,13.0,648,38
139388,18,14.0,640,35
139388,3,15.0,641,37
139388,27,16.0,647,36
139388,27,17.0,647,37
139388,14,18.0,646,35
139388,0,19.0,641,32
139388,1,20.0,648,37
140014,23,12.0,644,15
140014,13,13.0,640,34
140014,23,14.0,644,11
140014,1,16.0,647,12
140014,12,19.0,640,34
140014,12,20.0,640,34
140014,18,1.0,640,34
140014,2,2.0,641,25
140014,33,3.0,642,24
140014,24,4.0,640,34
140014,41,5.0,647,12
140014,23,6.0,640,34
140014,2,7.0,647,12
140014,16,8.0,663,20
140014,3,9.0,640,32
140014,0,10.0,643,25
140014,1,11.0,641,25
140014,24,15.0,643,25
140014,3,17.0,647,12
140014,14,18.0,642,36
140319,29,1.0,653,66
140319,39,2.0,672,68
140319,15,3.0,653,66
140319,31,4.0,667,63
140319,27,5.0,653,66
140319,27,6.0,653,66
140319,37,7.0,672,68
140319,0,8.0,669,65
140319,23,9.0,667,63
140319,2,10.0,669,65
140319,27,11.0,654,69
140319,2,12.0,669,65
140319,27,13.0,654,69
140319,33,14.0,664,59
140319,24,15.0,667,63
140319,13,16.0,654,69
140319,17,17.0,668,65
140319,20,18.0,675,66
140319,17,19.0,669,66
140319,39,20.0,691,54
140363,25,1.0,656,39
140363,23,2.0,656,39
140363,13,3.0,658,37
140363,15,4.0,657,41
140363,13,5.0,656,39
140363,13,6.0,656,35
140363,23,7.0,656,41
140363,25,8.0,657,41
140363,15,9.0,638,29
140363,43,10.0,664,38
140363,13,11.0,656,39
140363,37,12.0,656,41
140363,29,13.0,657,41
140363,13,14.0,658,37
140363,25,15.0,657,41
140363,16,16.0,658,37
140363,12,17.0,658,37
140363,12,18.0,656,39
140363,27,19.0,656,39
140363,10,20.0,656,39
140467,7,12.0,239,396
140467,3,13.0,117,367
140467,37,14.0,245,388
140467,1,15.0,234,402
140467,4,16.0,227,398
140467,19,17.0,256,376
140467,1,18.0,251,389
140467,1,19.0,231,397
140467,22,20.0,238,396
140467,39,1.0,256,376
140467,43,2.0,82,388
140467,2,3.0,102,369
140467,20,4.0,109,359
140467,2,5.0,226,394
140467,19,6.0,532,319
140467,0,7.0,228,403
140467,0,8.0,247,398
140467,3,9.0,239,403
140467,24,10.0,535,326
140467,22,11.0,256,404
141231,18,1.0,360,286
141231,45,2.0,360,286
141231,37,3.0,361,287
141231,23,4.0,360,286
141231,39,5.0,361,288
141231,19,6.0,361,287
141231,1,7.0,360,286
141231,20,8.0,362,287
141231,22,9.0,360,286
141231,29,10.0,361,287
141231,3,11.0,361,287
141231,1,12.0,363,288
141231,43,13.0,361,285
141231,5,14.0,361,285
141231,43,15.0,360,286
141231,11,16.0,361,287
141231,31,17.0,362,287
141231,9,18.0,361,287
141231,23,19.0,361,285
141231,29,20.0,363,288
141269,21,1.0,644,30
141269,3,2.0,638,33
141269,41,3.0,648,39
141269,1,4.0,641,32
141269,33,5.0,643,30
141269,33,6.0,643,30
141269,43,7.0,640,31
141269,3,8.0,639,35
141269,45,9.0,640,33
141269,0,10.0,663,20
141269,0,11.0,643,30
141269,17,12.0,642,30
141269,3,13.0,644,31
141269,4,14.0,645,31
141269,37,15.0,644,31
141269,1,16.0,645,31
141269,41,17.0,641,39
141269,2,18.0,640,37
141269,45,19.0,643,30
141269,23,20.0,644,30
141446,5,1.0,639,34
141446,41,2.0,639,35
141446,1,3.0,639,34
141446,1,4.0,639,33
141446,27,5.0,638,34
141446,3,6.0,639,34
141446,1,7.0,639,34
141446,20,8.0,639,35
141446,12,9.0,639,34
141446,13,10.0,639,34
141446,1,11.0,639,33
141446,17,12.0,639,34
141446,25,13.0,653,39
141446,2,14.0,641,37
141446,13,15.0,653,39
141446,33,16.0,638,34
141446,13,17.0,653,39
141446,45,18.0,638,33
141446,3,19.0,639,34
141446,17,20.0,638,34
141633,1,1.0,394,381
141633,24,2.0,395,377
141633,0,3.0,397,382
141633,45,4.0,407,380
141633,25,5.0,399,379
141633,0,6.0,408,380
141633,45,7.0,399,379
141633,1,8.0,400,378
141633,41,9.0,396,380
141633,37,10.0,399,379
141633,45,11.0,396,380
141633,33,12.0,386,378
141633,24,13.0,396,380
141633,37,14.0,397,382
141633,0,15.0,397,382
141633,31,16.0,386,378
141633,41,17.0,397,382
141633,33,18.0,390,379
141633,0,19.0,396,380
141633,45,20.0,397,382
142596,0,2.0,674,47
142596,45,3.0,666,31
142596,18,4.0,665,29
142596,23,5.0,668,32
142596,3,6.0,670,32
142596,20,7.0,664,30
142596,33,8.0,641,36
142596,0,9.0,669,31
142596,0,10.0,668,31
142596,14,11.0,664,30
142596,25,12.0,666,31
142596,25,13.0,664,30
142596,22,14.0,665,32
142596,3,15.0,665,29
142596,12,16.0,662,31
142596,1,17.0,665,30
142596,39,18.0,668,31
142596,41,19.0,665,30
142596,45,20.0,660,46
142596,23,1.0,664,32
142832,1,1.0,666,188
142832,33,2.0,641,216
142832,3,3.0,645,176
142832,29,4.0,646,177
142832,1,5.0,638,34
142832,29,6.0,647,179
142832,39,7.0,638,153
142832,23,8.0,647,178
142832,18,9.0,649,161
142832,5,10.0,646,177
142832,4,11.0,646,177
142832,21,12.0,641,216
142832,21,13.0,652,176
142832,0,14.0,647,170
142832,23,15.0,652,176
142832,14,16.0,647,177
142832,16,17.0,591,135
142832,9,18.0,650,175
142832,41,19.0,641,216
142832,24,20.0,646,176
142849,35,1.0,97,369
142849,39,2.0,97,364
142849,17,4.0,97,369
142849,33,5.0,97,369
142849,18,6.0,97,369
142849,31,7.0,105,369
142849,23,8.0,102,378
142849,33,9.0,97,369
142849,41,10.0,109,366
142849,20,11.0,99,369
142849,18,12.0,103,370
142849,18,13.0,97,369
142849,37,14.0,109,366
142849,35,15.0,102,369
142849,22,16.0,116,370
142849,19,17.0,97,373
142849,33,18.0,97,369
142849,18,19.0,97,369
142849,33,20.0,97,369
142849,14,3.0,94,370
142942,15,1.0,640,40
142942,20,2.0,640,36
142942,5,3.0,638,34
142942,3,4.0,640,40
142942,21,5.0,643,40
142942,16,6.0,643,37
142942,31,7.0,641,36
142942,5,8.0,641,34
142942,33,9.0,640,34
142942,19,10.0,642,37
142942,5,11.0,639,32
142942,29,12.0,641,34
142942,20,13.0,641,36
142942,45,14.0,640,40
142942,1,15.0,638,31
142942,23,16.0,641,37
142942,24,17.0,643,37
142942,2,18.0,841,67
142942,1,19.0,641,39
142942,15,20.0,642,37
143650,39,1.0,640,35
143650,18,2.0,640,33
143650,3,3.0,640,32
143650,24,4.0,642,36
143650,5,5.0,638,35
143650,7,6.0,639,31
143650,17,7.0,639,30
143650,2,8.0,641,32
143650,23,9.0,640,33
143650,3,10.0,641,32
143650,18,11.0,642,36
143650,3,12.0,640,33
143650,3,13.0,640,31
143650,27,14.0,642,36
143650,39,15.0,640,33
143650,3,16.0,641,32
143650,5,17.0,640,32
143650,0,18.0,639,32
143650,23,19.0,640,33
143650,0,20.0,640,31
143979,29,1.0,640,35
143979,29,2.0,640,35
143979,29,3.0,640,35
143979,0,4.0,640,35
143979,29,5.0,640,35
143979,29,6.0,640,35
143979,0,7.0,640,35
143979,16,8.0,640,35
143979,27,9.0,640,35
143979,37,10.0,641,37
143979,16,11.0,640,35
143979,18,12.0,640,37
143979,19,13.0,640,35
143979,0,14.0,640,35
143979,16,15.0,640,35
143979,29,16.0,640,35
143979,17,17.0,640,35
143979,31,18.0,640,35
143979,31,19.0,640,35
143979,16,20.0,640,35
144717,3,1.0,663,20
144717,1,2.0,640,35
144717,0,3.0,640,35
144717,0,4.0,640,35
144717,15,5.0,638,36
144717,0,6.0,638,34
144717,25,7.0,638,34
144717,14,8.0,638,36
144717,3,9.0,640,35
144717,1,10.0,640,35
144717,0,11.0,641,34
144717,0,12.0,641,34
144717,35,13.0,638,36
144717,29,14.0,638,36
144717,5,15.0,640,35
144717,20,16.0,638,36
144717,27,17.0,644,30
144717,18,18.0,639,35
144717,19,19.0,639,31
144717,0,20.0,643,30
144836,45,1.0,647,34
144836,14,2.0,647,34
144836,1,3.0,648,34
144836,0,4.0,647,34
144836,13,5.0,641,37
144836,23,6.0,647,34
144836,0,7.0,640,33
144836,37,8.0,648,37
144836,18,9.0,641,37
144836,29,10.0,641,37
144836,23,11.0,648,34
144836,13,12.0,647,34
144836,0,13.0,647,34
144836,45,14.0,648,34
144836,0,15.0,648,34
144836,23,16.0,647,34
144836,17,17.0,641,37
144836,23,18.0,641,37
144836,1,19.0,639,32
144836,0,20.0,648,34
145109,21,20.0,640,36
145109,45,1.0,729,42
145109,35,2.0,708,30
145109,5,3.0,710,32
145109,19,4.0,664,37
145109,4,5.0,645,34
145109,37,6.0,710,32
145109,23,7.0,714,28
145109,3,8.0,650,24
145109,6,9.0,729,42
145109,24,10.0,665,27
145109,1,11.0,657,25
145109,20,12.0,727,43
145109,31,13.0,722,33
145109,3,14.0,667,23
145109,13,15.0,701,25
145109,5,16.0,660,28
145109,37,17.0,710,24
145109,2,18.0,650,25
145109,19,19.0,650,24
145662,4,1.0,752,64
145662,24,2.0,685,31
145662,3,3.0,744,46
145662,23,4.0,736,52
145662,3,5.0,736,52
145662,23,6.0,752,64
145662,33,7.0,786,60
145662,3,8.0,743,65
145662,4,9.0,736,52
145662,33,10.0,786,60
145662,33,11.0,786,60
145662,33,12.0,787,60
145662,33,13.0,786,62
145662,23,14.0,736,52
145662,0,15.0,784,61
145662,24,16.0,796,70
145662,23,17.0,736,52
145662,33,18.0,786,60
145662,0,19.0,736,52
145662,18,20.0,757,55
145992,4,2.0,648,86
145992,9,4.0,648,86
145992,23,5.0,644,87
145992,21,6.0,642,87
145992,43,7.0,658,53
145992,33,8.0,644,87
145992,27,9.0,643,40
145992,7,10.0,667,62
145992,19,11.0,660,47
145992,31,12.0,654,38
145992,3,13.0,653,39
145992,19,14.0,660,47
145992,22,15.0,672,47
145992,15,16.0,656,50
145992,17,17.0,639,37
145992,19,18.0,689,36
145992,9,19.0,654,58
145992,41,20.0,636,87
145992,27,1.0,647,47
145992,33,3.0,647,47
146414,18,1.0,640,36
146414,21,2.0,640,35
146414,12,3.0,640,35
146414,12,4.0,640,35
146414,12,5.0,640,35
146414,12,6.0,640,35
146414,12,7.0,640,35
146414,12,8.0,640,35
146414,12,9.0,640,35
146414,12,10.0,640,35
146414,12,11.0,640,35
146414,0,12.0,708,28
146414,12,13.0,640,35
146414,13,14.0,640,35
146414,12,15.0,640,35
146414,1,16.0,703,35
146414,12,17.0,640,35
146414,12,18.0,640,35
146414,12,19.0,640,35
146414,12,20.0,640,35
146532,29,2.0,320,296
146532,23,3.0,319,278
146532,14,4.0,320,296
146532,27,5.0,319,278
146532,1,6.0,360,287
146532,21,7.0,320,296
146532,21,8.0,320,296
146532,27,9.0,319,298
146532,12,10.0,319,296
146532,5,11.0,320,296
146532,33,12.0,321,273
146532,33,13.0,320,296
146532,24,14.0,319,278
146532,0,15.0,320,278
146532,14,17.0,320,296
146532,23,18.0,237,396
146532,29,19.0,237,396
146532,33,20.0,307,351
146532,23,1.0,320,276
146532,31,16.0,399,380
146537,29,1.0,320,296
146537,25,2.0,320,296
146537,0,3.0,299,242
146537,33,4.0,304,239
146537,12,5.0,320,296
146537,12,6.0,320,296
146537,12,7.0,320,296
146537,21,8.0,327,234
146537,0,9.0,320,296
146537,21,10.0,319,278
146537,14,11.0,320,296
146537,17,12.0,337,265
146537,15,13.0,320,296
146537,25,14.0,320,296
146537,43,15.0,238,393
146537,23,16.0,320,296
146537,29,17.0,320,296
146537,12,18.0,320,296
146537,12,19.0,328,235
146537,16,20.0,257,404
146858,35,5.0,638,30
146858,1,6.0,641,25
146858,1,7.0,643,24
146858,5,8.0,642,25
146858,9,9.0,642,25
146858,1,10.0,642,25
146858,3,11.0,642,25
146858,2,12.0,640,32
146858,11,13.0,642,25
146858,5,14.0,642,26
146858,13,15.0,637,30
146858,18,16.0,638,30
146858,45,17.0,642,25
146858,3,18.0,642,25
146858,14,19.0,642,25
146858,5,20.0,641,25
146858,3,1.0,644,31
146858,0,2.0,642,33
146858,14,3.0,646,44
146858,9,4.0,639,37
146949,31,1.0,399,379
146949,29,2.0,398,398
146949,4,3.0,362,287
146949,1,4.0,398,398
146949,20,5.0,362,288
146949,23,6.0,362,288
146949,18,7.0,363,288
146949,33,8.0,363,288
146949,5,9.0,639,32
146949,3,10.0,641,33
146949,21,11.0,362,289
146949,2,12.0,362,287
146949,11,13.0,362,287
146949,33,14.0,362,288
146949,20,15.0,643,40
146949,5,16.0,362,288
146949,5,17.0,362,287
146949,5,18.0,362,287
146949,1,19.0,394,460
146949,17,20.0,662,21
147212,17,7.0,653,39
147212,2,8.0,640,37
147212,1,9.0,641,36
147212,22,13.0,640,37
147212,1,14.0,640,37
147212,1,15.0,640,36
147212,31,16.0,640,36
147212,2,17.0,640,36
147212,18,18.0,652,39
147212,0,19.0,641,37
147212,27,1.0,641,37
147212,2,2.0,641,37
147212,3,3.0,641,37
147212,0,4.0,641,37
147212,16,5.0,642,37
147212,0,6.0,639,30
147212,43,10.0,641,37
147212,23,11.0,642,36
147212,1,12.0,640,32
147212,0,20.0,641,37
147256,18,5.0,642,36
147256,14,6.0,646,44
147256,1,7.0,642,41
147256,0,8.0,638,33
147256,3,9.0,639,33
147256,17,10.0,640,35
147256,21,11.0,663,20
147256,2,12.0,641,32
147256,9,13.0,644,39
147256,24,14.0,642,41
147256,2,15.0,642,40
147256,0,16.0,645,40
147256,11,17.0,641,38
147256,3,18.0,639,34
147256,45,19.0,639,34
147256,3,20.0,639,33
147256,18,1.0,640,31
147256,19,2.0,639,30
147256,1,3.0,641,25
147256,5,4.0,639,34
147322,29,1.0,638,34
147322,21,2.0,664,20
147322,31,3.0,638,34
147322,3,4.0,644,30
147322,33,5.0,640,33
147322,3,6.0,640,31
147322,0,7.0,643,30
147322,19,8.0,644,28
147322,3,9.0,644,28
147322,31,10.0,643,30
147322,1,11.0,644,29
147322,1,12.0,639,32
147322,33,13.0,645,30
147322,3,14.0,646,29
147322,18,15.0,644,31
147322,37,16.0,644,24
147322,3,17.0,645,30
147322,3,18.0,640,25
147322,0,19.0,640,38
147322,18,20.0,638,34
147329,45,3.0,654,38
147329,7,4.0,640,34
147329,37,5.0,664,89
147329,0,6.0,642,37
147329,3,9.0,653,39
147329,5,10.0,641,31
147329,3,11.0,639,25
147329,23,12.0,641,32
147329,23,13.0,640,32
147329,18,14.0,656,35
147329,9,15.0,638,33
147329,43,16.0,640,32
147329,0,17.0,638,34
147329,4,18.0,640,31
147329,5,19.0,640,32
147329,17,20.0,640,31
147329,27,1.0,640,32
147329,19,2.0,640,32
147329,35,7.0,653,39
147329,35,8.0,639,35
147722,23,1.0,640,37
147722,22,2.0,641,33
147722,1,3.0,641,32
147722,27,4.0,663,19
147722,39,5.0,641,33
147722,1,6.0,640,32
147722,23,7.0,640,34
147722,37,8.0,641,33
147722,25,9.0,641,33
147722,25,10.0,641,33
147722,1,11.0,643,36
147722,1,12.0,641,32
147722,21,13.0,640,35
147722,13,14.0,640,35
147722,21,15.0,641,33
147722,37,16.0,641,33
147722,24,17.0,641,33
147722,29,18.0,641,33
147722,22,19.0,663,20
147722,45,20.0,641,33
147799,21,1.0,642,36
147799,31,2.0,642,36
147799,2,3.0,646,44
147799,16,4.0,667,64
147799,19,5.0,642,36
147799,17,6.0,667,63
147799,17,7.0,642,36
147799,21,8.0,642,36
147799,33,9.0,642,36
147799,0,10.0,646,44
147799,22,11.0,646,44
147799,17,12.0,668,65
147799,17,13.0,640,34
147799,18,14.0,642,36
147799,0,15.0,642,36
147799,0,16.0,642,36
147799,33,17.0,641,36
147799,0,18.0,667,64
147799,22,19.0,642,36
147799,33,20.0,641,32
147923,12,1.0,653,33
147923,17,2.0,672,36
147923,2,3.0,648,35
147923,27,4.0,655,30
147923,23,5.0,672,36
147923,22,6.0,653,33
147923,14,7.0,658,28
147923,33,8.0,641,37
147923,2,9.0,663,20
147923,12,10.0,653,33
147923,29,11.0,672,36
147923,22,12.0,642,38
147923,45,13.0,617,19
147923,23,14.0,648,37
147923,37,15.0,641,37
147923,21,16.0,659,26
147923,7,17.0,641,36
147923,14,18.0,658,28
147923,1,19.0,662,20
147923,23,20.0,672,36
148033,23,6.0,641,37
148033,45,7.0,641,37
148033,18,8.0,643,25
148033,24,9.0,641,37
