userid,timeslot,rank,x,y
150000,15,20.0,320,17
150026,45,5.0,321,18
150026,0,6.0,324,17
150026,22,7.0,321,18
150026,1,9.0,324,17
150026,19,10.0,324,18
150026,23,13.0,324,17
150026,4,14.0,323,20
150026,0,15.0,324,17
150026,24,16.0,320,16
150026,1,17.0,320,16
150026,45,18.0,324,23
150026,33,19.0,319,14
150026,18,1.0,320,15
150026,45,2.0,321,16
150026,22,3.0,320,18
150026,20,4.0,324,17
150026,3,8.0,320,18
150026,22,11.0,321,18
150026,18,12.0,321,19
150026,29,20.0,324,17
150047,41,1.0,321,17
150047,37,2.0,320,17
150047,37,3.0,320,17
150047,1,4.0,321,17
150047,19,5.0,320,15
150047,18,6.0,320,15
150047,43,7.0,321,17
150047,20,8.0,320,15
150047,19,9.0,320,17
150047,18,10.0,321,17
150047,2,11.0,320,17
150047,39,12.0,320,15
150047,43,13.0,319,17
150047,41,14.0,320,15
150047,1,15.0,321,17
150047,31,16.0,321,19
150047,27,17.0,319,14
150047,22,18.0,319,15
150047,37,19.0,321,17
150047,17,20.0,319,14
150072,18,5.0,321,17
150072,35,6.0,321,18
150072,12,7.0,321,16
150072,23,8.0,321,16
150072,7,9.0,320,15
150072,14,10.0,320,18
150072,1,11.0,320,17
150072,15,12.0,321,17
150072,12,13.0,321,16
150072,13,14.0,321,16
150072,3,15.0,321,17
150072,33,16.0,321,16
150072,13,17.0,320,16
150072,24,18.0,321,16
150072,24,19.0,319,16
150072,3,20.0,320,17
150072,35,1.0,321,16
150072,17,2.0,321,18
150072,3,3.0,320,17
150072,33,4.0,320,15
150164,23,1.0,319,17
150164,23,2.0,319,17
150164,24,3.0,319,17
150164,43,4.0,319,17
150164,0,5.0,322,15
150164,0,6.0,320,15
150164,4,7.0,322,15
150164,23,8.0,319,17
150164,3,9.0,322,15
150164,13,10.0,319,17
150164,17,11.0,322,15
150164,5,12.0,322,15
150164,13,13.0,319,17
150164,0,14.0,322,15
150164,25,15.0,319,17
150164,13,16.0,319,17
150164,0,17.0,322,15
150164,9,18.0,319,15
150164,17,19.0,322,15
150164,13,20.0,319,17
150239,43,1.0,322,19
150239,33,2.0,323,22
150239,23,3.0,322,21
150239,41,4.0,322,21
150239,23,5.0,320,17
150239,1,6.0,320,16
150239,41,7.0,323,22
150239,21,8.0,320,17
150239,37,9.0,320,17
150239,39,10.0,320,17
150239,33,11.0,323,22
150239,17,12.0,323,22
150239,31,13.0,323,22
150239,21,14.0,320,17
150239,43,15.0,320,17
150239,1,16.0,319,17
150239,22,17.0,320,17
150239,22,18.0,320,17
150239,41,19.0,320,17
150239,35,20.0,323,22
150618,27,1.0,320,18
150618,16,2.0,319,15
150618,27,3.0,321,18
150618,39,4.0,320,18
150618,18,5.0,320,18
150618,19,6.0,321,15
150618,0,7.0,329,18
150618,41,8.0,320,18
150618,43,9.0,320,18
150618,0,10.0,320,16
150618,1,11.0,320,18
150618,45,12.0,320,16
150618,0,13.0,325,14
150618,3,14.0,320,17
150618,6,15.0,325,14
150618,3,16.0,338,11
150618,1,17.0,320,18
150618,19,18.0,320,18
150618,37,19.0,323,17
150618,23,20.0,320,18
150634,23,2.0,331,15
150634,31,3.0,331,15
150634,23,5.0,339,12
150634,0,6.0,341,17
150634,31,7.0,331,15
150634,37,8.0,332,15
150634,0,9.0,343,17
150634,16,10.0,329,20
150634,0,11.0,343,17
150634,3,12.0,339,12
150634,43,13.0,337,16
150634,2,14.0,343,17
150634,45,15.0,328,18
150634,2,16.0,341,18
150634,33,17.0,331,15
150634,24,18.0,327,18
150634,37,19.0,333,18
150634,43,20.0,343,17
150634,1,1.0,337,16
150634,17,4.0,331,15
150654,3,12.0,327,19
150654,11,13.0,321,12
150654,1,14.0,347,22
150654,7,15.0,321,12
150654,23,16.0,323,14
150654,2,17.0,320,12
150654,1,18.0,321,12
150654,2,19.0,320,14
150654,1,20.0,319,15
150654,3,1.0,321,12
150654,7,2.0,321,12
150654,3,3.0,320,15
150654,3,4.0,321,12
150654,24,5.0,320,17
150654,24,6.0,318,9
150654,9,7.0,321,12
150654,33,8.0,335,35
150654,31,9.0,322,12
150654,1,10.0,320,12
150654,7,11.0,321,12
150685,19,1.0,320,16
150685,37,2.0,320,17
150685,23,3.0,320,18
150685,17,4.0,320,18
150685,39,5.0,320,18
150685,0,6.0,321,19
150685,37,7.0,320,18
150685,1,8.0,331,46
150685,27,9.0,320,18
150685,20,10.0,320,18
150685,20,11.0,320,18
150685,18,12.0,320,18
150685,19,13.0,320,18
150685,43,14.0,320,18
150685,20,15.0,320,18
150685,0,16.0,329,33
150685,18,17.0,320,18
150685,18,18.0,320,18
150685,19,19.0,320,18
150685,35,20.0,320,18
150788,41,1.0,322,18
150788,21,2.0,321,18
150788,41,3.0,322,18
150788,23,4.0,328,15
150788,18,9.0,352,18
150788,21,10.0,321,18
150788,0,11.0,328,15
150788,17,12.0,321,18
150788,18,13.0,321,18
150788,23,14.0,322,25
150788,17,15.0,294,98
150788,18,16.0,321,17
150788,22,17.0,332,20
150788,21,18.0,321,17
150788,31,19.0,321,18
150788,10,20.0,328,12
150788,33,5.0,322,25
150788,1,6.0,328,12
150788,21,7.0,328,12
150788,23,8.0,332,20
151052,4,1.0,327,19
151052,15,2.0,319,15
151052,18,3.0,319,17
151052,31,4.0,320,17
151052,5,5.0,320,17
151052,24,6.0,321,19
151052,18,7.0,319,17
151052,22,8.0,320,18
151052,1,9.0,320,17
151052,1,10.0,321,18
151052,3,11.0,321,16
151052,18,12.0,320,17
151052,29,13.0,319,17
151052,2,14.0,320,17
151052,37,15.0,319,15
151052,3,16.0,320,17
151052,35,17.0,319,15
151052,17,18.0,319,15
151052,33,19.0,321,17
151052,37,20.0,321,20
151176,27,1.0,320,16
151176,27,2.0,320,16
151176,37,3.0,321,13
151176,27,4.0,320,16
151176,3,5.0,319,17
151176,2,6.0,320,15
151176,19,7.0,321,13
151176,43,8.0,320,16
151176,15,9.0,320,16
151176,16,10.0,320,16
151176,3,11.0,319,17
151176,1,12.0,320,15
151176,21,13.0,321,13
151176,16,14.0,323,16
151176,5,15.0,322,12
151176,17,16.0,320,15
151176,2,17.0,321,13
151176,0,18.0,320,15
151176,14,19.0,319,14
151176,1,20.0,320,15
151226,20,1.0,321,16
151226,37,2.0,322,15
151226,0,3.0,323,13
151226,15,4.0,320,15
151226,17,5.0,320,16
151226,3,6.0,321,13
151226,24,7.0,322,15
151226,14,8.0,322,12
151226,37,9.0,319,15
151226,33,10.0,322,12
151226,29,11.0,320,15
151226,14,12.0,322,12
151226,0,13.0,320,16
151226,17,14.0,320,15
151226,1,15.0,322,16
151226,27,16.0,322,12
151226,27,17.0,321,13
151226,11,18.0,332,9
151226,41,19.0,332,10
151226,31,20.0,321,16
151243,21,12.0,327,19
151243,37,13.0,329,15
151243,39,14.0,328,15
151243,7,15.0,320,14
151243,0,16.0,319,15
151243,39,17.0,328,15
151243,13,18.0,320,14
151243,21,19.0,328,15
151243,21,20.0,319,15
151243,3,1.0,328,15
151243,27,2.0,319,15
151243,33,3.0,328,15
151243,33,4.0,320,18
151243,15,5.0,319,15
151243,25,6.0,319,15
151243,25,7.0,319,15
151243,27,8.0,319,15
151243,24,9.0,321,16
151243,17,10.0,324,18
151243,27,11.0,319,15
151251,3,1.0,323,17
151251,22,2.0,324,18
151251,2,3.0,324,18
151251,23,4.0,321,18
151251,39,5.0,320,18
151251,45,6.0,324,18
151251,22,7.0,320,18
151251,18,8.0,320,18
151251,39,9.0,324,18
151251,7,10.0,321,16
151251,3,11.0,321,17
151251,9,12.0,321,16
151251,5,13.0,321,18
151251,7,14.0,320,18
151251,22,15.0,324,18
151251,45,16.0,320,18
151251,19,17.0,321,18
151251,25,18.0,321,18
151251,0,19.0,321,20
151251,5,20.0,324,18
151343,24,11.0,320,16
151343,0,12.0,321,13
151343,1,13.0,320,17
151343,1,14.0,320,17
151343,24,15.0,321,17
151343,33,16.0,322,16
151343,17,17.0,320,16
151343,0,18.0,320,16
151343,37,19.0,322,9
151343,29,20.0,322,9
151343,41,1.0,332,10
151343,35,2.0,332,10
151343,0,3.0,320,16
151343,45,4.0,322,9
151343,5,5.0,321,19
151343,39,6.0,320,17
151343,20,7.0,327,19
151343,24,8.0,320,18
151343,1,9.0,332,10
151343,39,10.0,334,8
151794,7,1.0,332,10
151794,9,2.0,332,10
151794,17,3.0,332,10
151794,7,4.0,320,15
151794,16,5.0,331,11
151794,45,6.0,332,10
151794,31,7.0,332,10
151794,3,8.0,320,16
151794,22,9.0,332,10
151794,0,10.0,332,10
151794,17,11.0,332,10
151794,24,12.0,332,10
151794,5,13.0,332,10
151794,31,14.0,332,10
151794,0,15.0,320,19
151794,19,16.0,317,7
151794,5,17.0,321,16
151794,31,18.0,327,19
151794,5,19.0,320,18
151794,16,20.0,332,10
152249,24,10.0,320,18
152249,14,11.0,327,19
152249,45,13.0,327,19
152249,41,14.0,321,18
152249,0,15.0,321,20
152249,23,16.0,321,18
152249,24,17.0,320,17
152249,45,18.0,328,18
152249,45,19.0,320,17
152249,23,20.0,328,18
152249,27,1.0,321,19
152249,45,2.0,321,16
152249,27,3.0,321,18
152249,29,4.0,332,10
152249,22,5.0,322,18
152249,41,6.0,319,16
152249,21,7.0,337,38
152249,37,8.0,320,17
152249,3,9.0,319,15
152249,9,12.0,327,19
152288,29,19.0,321,17
152288,31,20.0,321,17
152288,18,1.0,321,17
152288,27,2.0,321,17
152288,29,3.0,319,16
152288,2,4.0,322,19
152288,27,5.0,321,17
152288,4,6.0,320,19
152288,16,7.0,321,16
152288,1,8.0,320,18
152288,15,9.0,321,17
152288,4,10.0,327,19
152288,37,11.0,319,16
152288,1,12.0,321,18
152288,21,13.0,319,15
152288,13,14.0,321,17
152288,20,15.0,320,16
152288,45,16.0,320,17
152288,0,17.0,324,19
152288,39,18.0,319,16
152616,19,1.0,160,148
152616,43,2.0,160,148
152616,33,3.0,150,121
152616,29,4.0,160,148
152616,21,5.0,160,149
152616,22,6.0,160,149
152616,23,7.0,171,151
152616,23,8.0,160,139
152616,14,9.0,160,148
152616,3,10.0,160,148
152616,43,11.0,160,148
152616,24,12.0,172,151
152616,23,13.0,169,160
152616,1,14.0,160,148
152616,15,15.0,160,148
152616,21,16.0,160,148
152616,18,17.0,118,202
152616,43,18.0,169,168
152616,35,19.0,160,149
152616,41,20.0,162,142
152828,15,4.0,341,16
152828,18,5.0,341,16
152828,14,6.0,355,24
152828,39,7.0,353,23
152828,31,8.0,341,16
152828,29,9.0,341,16
152828,14,10.0,341,16
152828,15,11.0,341,16
152828,23,12.0,352,27
152828,43,13.0,352,26
152828,15,14.0,364,25
152828,19,15.0,352,23
152828,33,16.0,341,16
152828,31,17.0,341,17
152828,27,19.0,364,25
152828,27,20.0,341,17
152828,3,1.0,352,26
152828,39,2.0,332,10
152828,0,3.0,332,10
152828,45,18.0,370,19
153222,45,17.0,320,16
153222,18,20.0,320,15
153222,7,1.0,319,17
153222,1,2.0,321,17
153222,1,3.0,320,16
153222,3,4.0,321,17
153222,7,5.0,322,15
153222,21,6.0,320,17
153222,21,7.0,320,17
153222,41,8.0,320,17
153222,9,9.0,320,12
153222,19,10.0,320,17
153222,18,11.0,320,17
153222,5,12.0,319,17
153222,3,13.0,322,15
153222,13,14.0,322,15
153222,2,15.0,322,15
153222,18,16.0,319,17
153222,1,18.0,322,15
153222,3,19.0,322,15
153239,20,1.0,320,17
153239,17,2.0,321,19
153239,13,3.0,320,14
153239,12,4.0,319,17
153239,35,5.0,320,17
153239,14,6.0,320,14
153239,17,7.0,320,17
153239,43,8.0,321,12
153239,41,9.0,321,12
153239,13,10.0,320,14
153239,0,11.0,320,18
153239,19,12.0,320,17
153239,25,13.0,320,14
153239,25,14.0,320,14
153239,0,15.0,320,18
153239,12,16.0,320,14
153239,31,17.0,320,17
153239,18,18.0,320,17
153239,13,19.0,320,14
153239,37,20.0,321,12
153893,1,18.0,320,16
153893,16,19.0,321,20
153893,21,20.0,322,20
153893,18,1.0,327,19
153893,27,2.0,321,18
153893,31,3.0,321,18
153893,1,4.0,321,19
153893,18,5.0,322,22
153893,31,6.0,321,18
153893,3,7.0,320,18
153893,29,8.0,322,21
153893,18,9.0,321,21
153893,1,10.0,321,21
153893,20,11.0,322,21
153893,16,12.0,319,14
153893,33,13.0,331,5
153893,16,14.0,320,16
153893,0,15.0,321,20
153893,14,16.0,321,21
153893,17,17.0,327,19
153944,1,4.0,320,15
153944,33,5.0,321,20
153944,24,6.0,323,14
153944,23,7.0,323,14
153944,24,8.0,323,14
153944,18,9.0,321,19
153944,25,10.0,320,17
153944,31,11.0,321,19
153944,16,12.0,321,19
153944,33,13.0,320,17
153944,19,14.0,321,19
153944,0,15.0,323,14
153944,1,16.0,323,14
153944,1,17.0,323,14
153944,1,18.0,321,15
153944,0,19.0,323,14
153944,25,20.0,320,17
153944,1,1.0,323,14
153944,1,2.0,320,15
153944,37,3.0,321,20
153969,5,6.0,321,16
153969,33,7.0,321,17
153969,0,8.0,320,13
153969,27,9.0,321,17
153969,33,10.0,320,13
153969,1,11.0,320,14
153969,33,12.0,320,17
153969,1,13.0,320,13
153969,20,14.0,321,17
153969,21,15.0,319,16
153969,21,16.0,320,14
153969,33,17.0,321,17
153969,31,18.0,321,17
153969,21,19.0,321,17
153969,1,20.0,320,13
153969,2,1.0,321,18
153969,35,2.0,320,17
153969,9,3.0,322,15
153969,4,4.0,320,15
153969,3,5.0,320,16
154004,1,11.0,320,15
154004,20,12.0,320,16
154004,43,13.0,320,16
154004,17,14.0,319,14
154004,0,15.0,320,17
154004,23,16.0,320,17
154004,1,17.0,320,16
154004,27,18.0,320,16
154004,12,19.0,320,16
154004,37,20.0,320,16
154004,2,1.0,321,19
154004,1,2.0,322,18
154004,3,3.0,321,18
154004,1,4.0,321,18
154004,24,5.0,321,19
154004,22,6.0,320,16
154004,24,7.0,320,16
154004,22,8.0,320,16
154004,22,9.0,320,16
154004,45,10.0,320,16
154156,45,18.0,332,9
154156,45,19.0,331,11
154156,0,20.0,332,9
154156,15,1.0,327,19
154156,0,2.0,327,19
154156,7,3.0,320,17
154156,2,4.0,320,17
154156,1,5.0,320,17
154156,1,6.0,321,18
154156,3,7.0,321,17
154156,0,8.0,321,17
154156,5,9.0,321,17
154156,37,10.0,321,17
154156,0,11.0,321,18
154156,1,12.0,320,17
154156,37,13.0,321,17
154156,18,14.0,320,17
154156,3,15.0,320,17
154156,2,16.0,320,17
154156,45,17.0,321,17
154469,25,4.0,202,194
154469,29,16.0,202,194
154469,19,17.0,201,189
154469,27,18.0,321,17
154469,35,19.0,200,189
154469,29,20.0,321,18
154469,21,1.0,201,189
154469,20,2.0,201,189
154469,35,3.0,201,189
154469,16,5.0,201,189
154469,25,6.0,201,189
154469,37,7.0,203,190
154469,25,8.0,200,189
154469,15,9.0,202,194
154469,9,10.0,202,194
154469,16,11.0,201,189
154469,39,12.0,321,18
154469,27,13.0,321,20
154469,21,14.0,201,190
154469,16,15.0,207,188
154712,7,1.0,321,17
154712,13,2.0,321,17
154712,24,3.0,332,10
154712,2,4.0,321,17
154712,18,5.0,323,19
154712,45,6.0,321,17
154712,37,7.0,323,20
154712,5,8.0,321,17
154712,1,9.0,332,10
154712,9,10.0,321,17
154712,1,11.0,321,17
154712,29,12.0,321,17
154712,19,13.0,321,18
154712,2,14.0,321,16
154712,5,15.0,321,17
154712,1,16.0,322,20
154712,20,17.0,323,20
154712,41,18.0,332,10
154712,3,19.0,321,17
154712,33,20.0,323,19
155397,23,12.0,321,11
155397,23,13.0,321,11
155397,23,14.0,321,11
155397,13,16.0,321,11
155397,33,18.0,321,18
155397,17,20.0,321,18
155397,37,1.0,321,4
155397,41,2.0,320,13
155397,1,3.0,321,19
155397,37,4.0,320,13
155397,43,5.0,327,19
155397,21,6.0,321,12
155397,35,7.0,321,11
155397,17,8.0,320,11
155397,1,9.0,321,11
155397,17,10.0,322,12
155397,37,11.0,320,11
155397,33,15.0,320,11
155397,17,17.0,321,18
155397,21,19.0,319,12
155943,14,6.0,48,180
155943,5,7.0,48,178
155943,25,8.0,48,179
155943,17,9.0,50,183
155943,15,10.0,50,184
155943,25,11.0,48,179
155943,13,12.0,48,180
155943,13,13.0,48,181
155943,25,14.0,48,179
155943,25,15.0,49,182
155943,25,16.0,48,179
155943,41,17.0,50,181
155943,14,18.0,49,182
155943,17,19.0,50,182
155943,5,20.0,50,182
155943,27,1.0,48,179
155943,22,2.0,48,181
155943,33,3.0,60,130
155943,41,4.0,48,180
155943,43,5.0,48,181
156009,19,1.0,320,13
156009,33,3.0,321,18
156009,3,4.0,321,18
156009,33,5.0,328,18
156009,39,6.0,321,18
156009,0,7.0,327,19
156009,39,8.0,320,17
156009,45,9.0,321,16
156009,31,10.0,321,12
156009,3,11.0,321,16
156009,19,12.0,321,18
156009,45,13.0,320,18
156009,24,14.0,332,9
156009,14,15.0,321,13
156009,41,16.0,327,19
156009,37,17.0,320,13
156009,1,18.0,321,4
156009,31,19.0,321,18
156009,16,20.0,321,13
156009,21,2.0,320,17
156392,37,7.0,320,18
156392,3,8.0,320,18
156392,5,9.0,320,18
156392,31,10.0,321,18
156392,25,11.0,321,18
156392,18,12.0,320,17
156392,6,13.0,320,18
156392,14,14.0,321,18
156392,0,15.0,320,18
156392,16,16.0,321,18
156392,25,17.0,321,18
156392,1,18.0,320,18
156392,17,19.0,320,18
156392,25,20.0,321,18
156392,16,1.0,320,18
156392,4,2.0,320,18
156392,1,3.0,320,18
156392,5,4.0,332,10
156392,1,5.0,332,10
156392,4,6.0,332,10
156548,27,16.0,254,194
156548,43,17.0,249,192
156548,23,18.0,254,194
156548,22,19.0,205,189
156548,29,20.0,254,194
156548,33,1.0,254,194
156548,17,2.0,330,166
156548,15,3.0,254,194
156548,24,4.0,254,194
156548,35,5.0,330,164
156548,17,6.0,206,188
156548,37,7.0,331,164
156548,31,8.0,249,192
156548,3,9.0,247,192
156548,37,10.0,332,192
156548,39,11.0,201,189
156548,31,12.0,254,194
156548,15,13.0,326,18
156548,16,14.0,202,194
156548,27,15.0,254,194
156647,1,3.0,199,199
156647,18,4.0,203,187
156647,3,5.0,201,189
156647,4,6.0,203,187
156647,3,7.0,201,187
156647,2,8.0,203,187
156647,3,9.0,207,187
156647,1,10.0,203,187
156647,22,11.0,203,187
156647,31,12.0,203,187
156647,16,13.0,203,187
156647,43,14.0,203,187
156647,37,15.0,197,187
156647,2,16.0,205,189
156647,3,17.0,203,187
156647,9,18.0,203,187
156647,3,19.0,203,187
156647,2,20.0,203,190
156647,1,1.0,201,188
156647,19,2.0,198,190
156710,31,8.0,321,17
156710,29,9.0,321,17
156710,27,10.0,319,16
156710,16,11.0,321,17
156710,0,12.0,321,17
156710,15,14.0,319,16
156710,18,15.0,319,16
156710,19,16.0,319,16
156710,3,17.0,321,20
156710,15,18.0,319,16
156710,3,19.0,320,16
156710,18,20.0,330,14
156710,4,1.0,319,15
156710,3,2.0,323,16
156710,2,3.0,323,17
156710,11,4.0,323,43
156710,1,5.0,319,17
156710,39,6.0,319,16
156710,35,7.0,330,162
156710,37,13.0,332,10
156730,45,5.0,327,19
156730,33,9.0,321,17
156730,23,10.0,320,17
156730,33,11.0,319,15
156730,19,12.0,311,80
156730,35,16.0,321,17
156730,21,17.0,321,17
156730,35,18.0,303,52
156730,31,19.0,319,15
156730,17,1.0,321,17
156730,41,2.0,321,17
156730,12,3.0,321,17
156730,14,4.0,321,17
156730,13,6.0,321,17
156730,13,7.0,321,17
156730,13,8.0,321,17
156730,12,13.0,321,17
156730,23,14.0,321,17
156730,23,15.0,321,17
156730,33,20.0,320,73
156870,37,1.0,319,17
156870,24,2.0,319,17
156870,1,3.0,322,15
156870,2,4.0,320,17
156870,31,5.0,319,17
156870,1,6.0,320,17
156870,43,7.0,319,17
156870,1,8.0,320,13
156870,1,9.0,320,17
156870,19,10.0,320,12
156870,45,11.0,319,17
156870,0,12.0,320,17
156870,3,13.0,321,16
156870,24,14.0,321,17
156870,3,15.0,320,16
156870,37,16.0,319,17
156870,22,17.0,327,19
156870,17,18.0,320,17
156870,17,19.0,319,17
156870,18,20.0,319,17
156897,3,1.0,321,18
156897,0,2.0,321,17
156897,0,3.0,321,17
156897,3,4.0,321,16
156897,16,5.0,317,71
156897,6,6.0,300,69
156897,43,7.0,340,11
156897,37,8.0,321,75
156897,18,9.0,325,31
156897,16,10.0,321,75
156897,31,11.0,319,69
156897,2,12.0,322,75
156897,27,13.0,322,67
156897,24,14.0,321,18
156897,0,15.0,321,18
156897,7,16.0,321,75
156897,0,17.0,322,75
156897,2,18.0,321,75
156897,18,19.0,325,31
156897,15,20.0,318,70
157028,27,1.0,320,19
157028,3,2.0,320,19
157028,3,3.0,320,19
157028,2,4.0,320,19
157028,14,5.0,321,18
157028,15,6.0,322,18
157028,0,7.0,320,19
157028,19,8.0,321,18
157028,1,9.0,320,19
157028,1,10.0,320,19
157028,1,11.0,320,19
157028,4,12.0,320,19
157028,27,13.0,320,19
157028,12,14.0,321,18
157028,1,15.0,320,19
157028,4,16.0,327,19
157028,1,17.0,320,19
157028,1,18.0,320,19
157028,1,19.0,321,19
157028,0,20.0,321,18
157788,31,1.0,321,18
157788,12,2.0,323,20
157788,0,3.0,322,20
157788,1,4.0,323,20
157788,27,5.0,320,17
157788,29,6.0,324,26
157788,19,7.0,322,19
157788,45,8.0,322,19
157788,1,9.0,322,19
157788,0,10.0,322,20
157788,35,11.0,321,18
157788,19,12.0,322,19
157788,24,13.0,321,19
157788,14,14.0,323,20
157788,17,15.0,322,19
157788,35,16.0,323,19
157788,35,17.0,321,18
157788,17,18.0,322,19
157788,16,19.0,321,19
157788,21,20.0,322,19
157891,20,7.0,328,18
157891,37,8.0,324,19
157891,2,9.0,319,17
157891,22,10.0,319,17
157891,1,11.0,319,16
157891,3,12.0,320,16
157891,4,15.0,332,9
157891,0,16.0,319,17
157891,19,17.0,332,10
157891,5,18.0,332,10
157891,1,19.0,320,17
157891,1,20.0,320,16
157891,45,1.0,332,10
157891,3,2.0,319,17
157891,6,3.0,319,17
157891,23,4.0,332,10
157891,1,5.0,320,17
157891,21,6.0,332,10
157891,24,13.0,320,17
157891,9,14.0,332,10
158248,15,1.0,327,19
158248,1,2.0,327,19
158248,0,3.0,320,17
158248,19,4.0,320,18
158248,22,5.0,325,17
158248,1,6.0,320,17
158248,33,7.0,321,16
158248,16,8.0,322,17
158248,7,9.0,332,10
158248,24,10.0,320,15
158248,41,11.0,325,17
158248,23,12.0,320,14
158248,5,13.0,321,19
158248,0,14.0,321,19
158248,2,15.0,320,17
158248,3,16.0,325,19
158248,31,17.0,324,19
158248,1,18.0,320,17
158248,7,19.0,338,5
158248,37,20.0,320,17
158314,15,1.0,328,15
158314,20,2.0,332,10
158314,21,3.0,332,10
158314,18,4.0,332,10
158314,7,5.0,119,198
158314,27,6.0,332,10
158314,37,7.0,332,10
158314,29,8.0,332,10
158314,19,9.0,332,10
158314,7,10.0,332,10
158314,18,11.0,332,10
158314,16,12.0,332,10
158314,22,13.0,332,10
158314,43,14.0,332,10
158314,11,15.0,332,10
158314,22,16.0,332,10
158314,21,17.0,332,10
158314,43,18.0,332,10
158314,19,19.0,332,10
158314,8,20.0,332,10
158418,20,1.0,323,38
158418,41,2.0,324,42
158418,2,3.0,324,42
158418,0,4.0,324,43
158418,33,5.0,324,43
158418,24,6.0,322,43
158418,23,7.0,324,42
158418,37,8.0,324,43
158418,5,9.0,326,41
158418,18,10.0,324,43
158418,19,11.0,324,43
158418,33,12.0,324,43
158418,33,13.0,324,43
158418,22,14.0,324,43
158418,23,15.0,324,42
158418,23,16.0,324,42
158418,23,17.0,324,42
158418,22,18.0,324,42
158418,23,19.0,324,42
158418,15,20.0,324,42
158989,25,2.0,320,18
158989,18,3.0,234,173
158989,0,4.0,234,172
158989,45,5.0,235,151
158989,0,6.0,214,119
158989,25,7.0,320,18
158989,39,8.0,234,172
158989,23,9.0,234,172
158989,43,10.0,234,173
158989,2,11.0,234,172
158989,23,12.0,234,172
158989,33,13.0,234,172
158989,43,14.0,234,172
158989,20,15.0,234,172
158989,43,16.0,233,173
158989,41,17.0,234,172
158989,1,18.0,234,172
158989,7,19.0,234,172
158989,17,20.0,234,172
158989,29,1.0,320,17
159067,45,11.0,327,19
159067,0,12.0,321,17
159067,0,13.0,321,18
159067,0,14.0,327,19
159067,45,15.0,327,19
159067,24,16.0,327,19
159067,45,1.0,321,18
159067,45,2.0,327,19
159067,0,3.0,321,17
159067,3,4.0,319,14
159067,0,5.0,327,19
159067,13,6.0,327,19
159067,3,7.0,321,18
159067,5,8.0,327,19
159067,1,9.0,321,17
159067,0,10.0,327,19
159067,41,17.0,327,19
159067,17,18.0,327,19
159067,24,19.0,321,18
159067,22,20.0,327,19
159092,3,1.0,332,192
159092,0,2.0,329,187
159092,3,3.0,332,192
159092,7,4.0,327,187
159092,1,5.0,332,192
159092,9,6.0,327,187
159092,3,7.0,330,176
159092,5,8.0,332,192
159092,19,9.0,327,187
159092,16,10.0,332,175
159092,21,11.0,328,187
159092,3,12.0,331,191
159092,6,13.0,327,187
159092,0,14.0,332,192
159092,1,15.0,333,159
159092,0,16.0,338,170
159092,19,17.0,328,186
159092,0,18.0,331,192
159092,2,19.0,332,191
159092,2,20.0,334,159
159115,22,12.0,320,17
159115,43,13.0,320,16
159115,24,14.0,320,16
159115,43,15.0,320,17
159115,21,16.0,321,18
159115,20,17.0,322,19
159115,18,19.0,321,18
159115,16,20.0,320,13
159115,1,1.0,320,13
159115,41,2.0,320,16
159115,20,3.0,320,14
159115,39,4.0,320,13
159115,41,5.0,323,17
159115,15,6.0,320,13
159115,0,7.0,320,13
159115,23,8.0,320,17
159115,23,9.0,319,17
159115,21,10.0,320,12
159115,45,11.0,321,13
159115,24,18.0,320,13
159445,31,3.0,322,9
159445,21,4.0,322,15
159445,1,7.0,22,144
159445,5,8.0,22,144
159445,1,9.0,22,144
159445,4,10.0,23,143
159445,0,11.0,22,144
159445,37,12.0,23,144
159445,2,13.0,22,144
159445,1,14.0,23,145
159445,1,15.0,22,144
159445,0,16.0,22,144
159445,1,17.0,22,144
159445,5,18.0,22,144
159445,18,19.0,23,144
159445,39,20.0,23,144
159445,35,1.0,23,143
159445,37,2.0,150,121
159445,0,5.0,23,143
159445,21,6.0,23,144
159455,19,7.0,320,16
159455,2,8.0,320,18
159455,17,9.0,327,19
159455,19,13.0,321,19
159455,43,14.0,319,15
159455,21,15.0,317,13
159455,5,16.0,323,15
159455,2,17.0,320,18
159455,18,18.0,321,4
159455,5,19.0,321,15
159455,41,20.0,319,15
159455,6,1.0,322,5
159455,11,2.0,320,16
159455,1,3.0,323,88
159455,5,4.0,321,19
159455,35,5.0,322,15
159455,13,6.0,322,65
159455,9,10.0,321,285
159455,24,11.0,332,10
159455,6,12.0,319,15
159464,3,1.0,321,20
159464,19,2.0,320,17
159464,39,3.0,320,17
159464,18,4.0,320,17
159464,1,5.0,321,20
159464,0,6.0,322,15
159464,18,7.0,320,17
159464,24,8.0,321,20
159464,2,9.0,321,20
159464,31,10.0,321,20
159464,0,11.0,322,15
159464,3,12.0,321,20
159464,0,13.0,321,20
159464,0,14.0,320,16
159464,3,15.0,321,20
159464,24,16.0,322,21
159464,1,17.0,320,18
159464,2,18.0,321,20
159464,3,19.0,321,20
159464,15,20.0,327,19
159601,14,1.0,320,17
159601,35,2.0,319,43
159601,45,3.0,316,46
159601,17,4.0,324,42
159601,20,5.0,324,43
159601,17,6.0,324,42
159601,1,7.0,331,46
159601,5,8.0,321,20
159601,18,9.0,324,43
159601,31,10.0,324,42
159601,16,11.0,320,17
159601,27,12.0,324,43
159601,1,13.0,324,43
159601,0,14.0,324,43
