userid,timeslot,rank,x,y
142596,41,19.0,222,10
142596,45,20.0,220,15
142596,23,1.0,222,10
142832,1,1.0,222,62
142832,33,2.0,214,72
142832,3,3.0,215,58
142832,29,4.0,216,59
142832,1,5.0,213,11
142832,29,6.0,216,59
142832,39,7.0,213,51
142832,23,8.0,216,59
142832,18,9.0,217,53
142832,5,10.0,216,59
142832,4,11.0,216,59
142832,21,12.0,214,72
142832,21,13.0,218,58
142832,0,14.0,216,56
142832,23,15.0,218,58
142832,14,16.0,216,59
142832,16,17.0,197,45
142832,9,18.0,217,58
142832,41,19.0,214,72
142832,24,20.0,216,58
142849,35,1.0,33,123
142849,39,2.0,33,121
142849,17,4.0,33,123
142849,33,5.0,33,123
142849,18,6.0,33,123
142849,31,7.0,35,123
142849,23,8.0,34,126
142849,33,9.0,33,123
142849,41,10.0,37,122
142849,20,11.0,33,123
142849,18,12.0,35,123
142849,18,13.0,33,123
142849,37,14.0,37,122
142849,35,15.0,34,123
142849,22,16.0,39,123
142849,19,17.0,33,124
142849,33,18.0,33,123
142849,18,19.0,33,123
142849,33,20.0,33,123
142849,14,3.0,32,123
142942,15,1.0,214,13
142942,20,2.0,214,12
142942,5,3.0,213,11
142942,3,4.0,214,13
142942,21,5.0,215,13
142942,16,6.0,215,12
142942,31,7.0,214,12
142942,5,8.0,214,11
142942,33,9.0,214,11
142942,19,10.0,214,12
142942,5,11.0,213,10
142942,29,12.0,214,11
142942,20,13.0,214,12
142942,45,14.0,214,13
142942,1,15.0,213,10
142942,23,16.0,214,12
142942,24,17.0,215,12
142942,2,18.0,281,22
142942,1,19.0,214,13
142942,15,20.0,214,12
143650,39,1.0,214,11
143650,18,2.0,214,11
143650,3,3.0,214,10
143650,24,4.0,214,12
143650,5,5.0,213,11
143650,7,6.0,213,10
143650,17,7.0,213,10
143650,2,8.0,214,10
143650,23,9.0,214,11
143650,3,10.0,214,10
143650,18,11.0,214,12
143650,3,12.0,214,11
143650,3,13.0,214,10
143650,27,14.0,214,12
143650,39,15.0,214,11
143650,3,16.0,214,10
143650,5,17.0,214,10
143650,0,18.0,213,10
143650,23,19.0,214,11
143650,0,20.0,214,10
143979,29,1.0,214,11
143979,29,2.0,214,11
143979,29,3.0,214,11
143979,0,4.0,214,11
143979,29,5.0,214,11
143979,29,6.0,214,11
143979,0,7.0,214,11
143979,16,8.0,214,11
143979,27,9.0,214,11
143979,37,10.0,214,12
143979,16,11.0,214,11
143979,18,12.0,214,12
143979,19,13.0,214,11
143979,0,14.0,214,11
143979,16,15.0,214,11
143979,29,16.0,214,11
143979,17,17.0,214,11
143979,31,18.0,214,11
143979,31,19.0,214,11
143979,16,20.0,214,11
144717,3,1.0,221,6
144717,1,2.0,214,11
144717,0,3.0,214,11
144717,0,4.0,214,11
144717,15,5.0,213,12
144717,0,6.0,213,11
144717,25,7.0,213,11
144717,14,8.0,213,12
144717,3,9.0,214,11
144717,1,10.0,214,11
144717,0,11.0,214,11
144717,0,12.0,214,11
144717,35,13.0,213,12
144717,29,14.0,213,12
144717,5,15.0,214,11
144717,20,16.0,213,12
144717,27,17.0,215,10
144717,18,18.0,213,11
144717,19,19.0,213,10
144717,0,20.0,215,10
144836,45,1.0,216,11
144836,14,2.0,216,11
144836,1,3.0,216,11
144836,0,4.0,216,11
144836,13,5.0,214,12
144836,23,6.0,216,11
144836,0,7.0,214,11
144836,37,8.0,216,12
144836,18,9.0,214,12
144836,29,10.0,214,12
144836,23,11.0,216,11
144836,13,12.0,216,11
144836,0,13.0,216,11
144836,45,14.0,216,11
144836,0,15.0,216,11
144836,23,16.0,216,11
144836,17,17.0,214,12
144836,23,18.0,214,12
144836,1,19.0,213,10
144836,0,20.0,216,11
145109,21,20.0,214,12
145109,45,1.0,243,14
145109,35,2.0,236,10
145109,5,3.0,237,10
145109,19,4.0,222,12
145109,4,5.0,215,11
145109,37,6.0,237,10
145109,23,7.0,238,9
145109,3,8.0,217,8
145109,6,9.0,243,14
145109,24,10.0,222,9
145109,1,11.0,219,8
145109,20,12.0,243,14
145109,31,13.0,241,11
145109,3,14.0,223,7
145109,13,15.0,234,8
145109,5,16.0,220,9
145109,37,17.0,237,8
145109,2,18.0,217,8
145109,19,19.0,217,8
145662,4,1.0,251,21
145662,24,2.0,229,10
145662,3,3.0,248,15
145662,23,4.0,246,17
145662,3,5.0,246,17
145662,23,6.0,251,21
145662,33,7.0,262,20
145662,3,8.0,248,21
145662,4,9.0,246,17
145662,33,10.0,262,20
145662,33,11.0,262,20
145662,33,12.0,263,20
145662,33,13.0,262,20
145662,23,14.0,246,17
145662,0,15.0,262,20
145662,24,16.0,266,23
145662,23,17.0,246,17
145662,33,18.0,262,20
145662,0,19.0,246,17
145662,18,20.0,253,18
145992,4,2.0,216,28
145992,9,4.0,216,28
145992,23,5.0,215,29
145992,21,6.0,214,29
145992,43,7.0,220,17
145992,33,8.0,215,29
145992,27,9.0,215,13
145992,7,10.0,223,20
145992,19,11.0,220,15
145992,31,12.0,218,12
145992,3,13.0,218,13
145992,19,14.0,220,15
145992,22,15.0,224,15
145992,15,16.0,219,16
145992,17,17.0,213,12
145992,19,18.0,230,12
145992,9,19.0,218,19
145992,41,20.0,212,29
145992,27,1.0,216,15
145992,33,3.0,216,15
146414,18,1.0,214,12
146414,21,2.0,214,11
146414,12,3.0,214,11
146414,12,4.0,214,11
146414,12,5.0,214,11
146414,12,6.0,214,11
146414,12,7.0,214,11
146414,12,8.0,214,11
146414,12,9.0,214,11
146414,12,10.0,214,11
146414,12,11.0,214,11
146414,0,12.0,236,9
146414,12,13.0,214,11
146414,13,14.0,214,11
146414,12,15.0,214,11
146414,1,16.0,235,11
146414,12,17.0,214,11
146414,12,18.0,214,11
146414,12,19.0,214,11
146414,12,20.0,214,11
146532,29,2.0,107,98
146532,23,3.0,107,92
146532,14,4.0,107,98
146532,27,5.0,107,92
146532,1,6.0,120,95
146532,21,7.0,107,98
146532,21,8.0,107,98
146532,27,9.0,107,99
146532,12,10.0,107,98
146532,5,11.0,107,98
146532,33,12.0,107,91
146532,33,13.0,107,98
146532,24,14.0,107,92
146532,0,15.0,107,92
146532,14,17.0,107,98
146532,23,18.0,79,132
146532,29,19.0,79,132
146532,33,20.0,103,117
146532,23,1.0,107,92
146532,31,16.0,133,126
146537,29,1.0,107,98
146537,25,2.0,107,98
146537,0,3.0,100,80
146537,33,4.0,102,79
146537,12,5.0,107,98
146537,12,6.0,107,98
146537,12,7.0,107,98
146537,21,8.0,109,78
146537,0,9.0,107,98
146537,21,10.0,107,92
146537,14,11.0,107,98
146537,17,12.0,113,88
146537,15,13.0,107,98
146537,25,14.0,107,98
146537,43,15.0,80,131
146537,23,16.0,107,98
146537,29,17.0,107,98
146537,12,18.0,107,98
146537,12,19.0,110,78
146537,16,20.0,86,134
146858,35,5.0,213,10
146858,1,6.0,214,8
146858,1,7.0,215,8
146858,5,8.0,214,8
146858,9,9.0,214,8
146858,1,10.0,214,8
146858,3,11.0,214,8
146858,2,12.0,214,10
146858,11,13.0,214,8
146858,5,14.0,214,8
146858,13,15.0,213,10
146858,18,16.0,213,10
146858,45,17.0,214,8
146858,3,18.0,214,8
146858,14,19.0,214,8
146858,5,20.0,214,8
146858,3,1.0,215,10
146858,0,2.0,214,11
146858,14,3.0,216,14
146858,9,4.0,213,12
146949,31,1.0,133,126
146949,29,2.0,133,132
146949,4,3.0,121,95
146949,1,4.0,133,132
146949,20,5.0,121,96
146949,23,6.0,121,96
146949,18,7.0,121,96
146949,33,8.0,121,96
146949,5,9.0,213,10
146949,3,10.0,214,11
146949,21,11.0,121,96
146949,2,12.0,121,95
146949,11,13.0,121,95
146949,33,14.0,121,96
146949,20,15.0,215,13
146949,5,16.0,121,96
146949,5,17.0,121,95
146949,5,18.0,121,95
146949,1,19.0,132,153
146949,17,20.0,221,7
147212,17,7.0,218,13
147212,2,8.0,214,12
147212,1,9.0,214,12
147212,22,13.0,214,12
147212,1,14.0,214,12
147212,1,15.0,214,12
147212,31,16.0,214,12
147212,2,17.0,214,12
147212,18,18.0,218,13
147212,0,19.0,214,12
147212,27,1.0,214,12
147212,2,2.0,214,12
147212,3,3.0,214,12
147212,0,4.0,214,12
147212,16,5.0,214,12
147212,0,6.0,213,10
147212,43,10.0,214,12
147212,23,11.0,214,12
147212,1,12.0,214,10
147212,0,20.0,214,12
147256,18,5.0,214,12
147256,14,6.0,216,14
147256,1,7.0,214,13
147256,0,8.0,213,11
147256,3,9.0,213,11
147256,17,10.0,214,11
147256,21,11.0,221,6
147256,2,12.0,214,10
147256,9,13.0,215,13
147256,24,14.0,214,13
147256,2,15.0,214,13
147256,0,16.0,215,13
147256,11,17.0,214,12
147256,3,18.0,213,11
147256,45,19.0,213,11
147256,3,20.0,213,11
147256,18,1.0,214,10
147256,19,2.0,213,10
147256,1,3.0,214,8
147256,5,4.0,213,11
147322,29,1.0,213,11
147322,21,2.0,222,6
147322,31,3.0,213,11
147322,3,4.0,215,10
147322,33,5.0,214,11
147322,3,6.0,214,10
147322,0,7.0,215,10
147322,19,8.0,215,9
147322,3,9.0,215,9
147322,31,10.0,215,10
147322,1,11.0,215,9
147322,1,12.0,213,10
147322,33,13.0,215,10
147322,3,14.0,216,9
147322,18,15.0,215,10
147322,37,16.0,215,8
147322,3,17.0,215,10
147322,3,18.0,214,8
147322,0,19.0,214,12
147322,18,20.0,213,11
147329,45,3.0,218,12
147329,7,4.0,214,11
147329,37,5.0,222,29
147329,0,6.0,214,12
147329,3,9.0,218,13
147329,5,10.0,214,10
147329,3,11.0,213,8
147329,23,12.0,214,10
147329,23,13.0,214,10
147329,18,14.0,219,11
147329,9,15.0,213,11
147329,43,16.0,214,10
147329,0,17.0,213,11
147329,4,18.0,214,10
147329,5,19.0,214,10
147329,17,20.0,214,10
147329,27,1.0,214,10
147329,19,2.0,214,10
147329,35,7.0,218,13
147329,35,8.0,213,11
147722,23,1.0,214,12
147722,22,2.0,214,11
147722,1,3.0,214,10
147722,27,4.0,221,6
147722,39,5.0,214,11
147722,1,6.0,214,10
147722,23,7.0,214,11
147722,37,8.0,214,11
147722,25,9.0,214,11
147722,25,10.0,214,11
147722,1,11.0,215,12
147722,1,12.0,214,10
147722,21,13.0,214,11
147722,13,14.0,214,11
147722,21,15.0,214,11
147722,37,16.0,214,11
147722,24,17.0,214,11
147722,29,18.0,214,11
147722,22,19.0,221,6
147722,45,20.0,214,11
147799,21,1.0,214,12
147799,31,2.0,214,12
147799,2,3.0,216,14
147799,16,4.0,223,21
147799,19,5.0,214,12
147799,17,6.0,223,21
147799,17,7.0,214,12
147799,21,8.0,214,12
147799,33,9.0,214,12
147799,0,10.0,216,14
147799,22,11.0,216,14
147799,17,12.0,223,21
147799,17,13.0,214,11
147799,18,14.0,214,12
147799,0,15.0,214,12
147799,0,16.0,214,12
147799,33,17.0,214,12
147799,0,18.0,223,21
147799,22,19.0,214,12
147799,33,20.0,214,10
147923,12,1.0,218,11
147923,17,2.0,224,12
147923,2,3.0,216,11
147923,27,4.0,219,10
147923,23,5.0,224,12
147923,22,6.0,218,11
147923,14,7.0,220,9
147923,33,8.0,214,12
147923,2,9.0,221,6
147923,12,10.0,218,11
147923,29,11.0,224,12
147923,22,12.0,214,12
147923,45,13.0,206,6
147923,23,14.0,216,12
147923,37,15.0,214,12
147923,21,16.0,220,8
147923,7,17.0,214,12
147923,14,18.0,220,9
147923,1,19.0,221,6
147923,23,20.0,224,12
148033,23,6.0,214,12
148033,45,7.0,214,12
148033,18,8.0,215,8
148033,24,9.0,214,12
148033,0,10.0,214,12
148033,24,11.0,214,12
148033,23,12.0,214,12
148033,31,13.0,214,8
148033,25,14.0,215,8
148033,1,15.0,214,8
148033,14,16.0,215,8
148033,37,17.0,214,8
148033,27,18.0,215,8
148033,14,19.0,215,8
148033,25,20.0,215,8
148033,29,1.0,214,8
148033,5,2.0,214,8
148033,27,3.0,214,8
148033,31,4.0,214,8
148033,17,5.0,214,8
148348,1,1.0,154,129
148348,31,2.0,133,126
148348,19,3.0,121,95
148348,9,4.0,214,10
148348,1,5.0,133,132
148348,23,6.0,121,96
148348,1,7.0,176,209
148348,17,8.0,121,95
148348,3,9.0,121,96
148348,2,10.0,121,95
148348,7,11.0,121,95
148348,5,12.0,121,95
148348,21,13.0,133,132
148348,17,14.0,121,95
148348,27,15.0,121,95
148348,24,16.0,121,95
148348,1,17.0,121,95
148348,21,18.0,121,96
148348,7,19.0,121,95
148348,4,20.0,121,95
148428,18,1.0,213,4
148428,6,2.0,213,4
148428,7,3.0,213,4
148428,12,4.0,213,4
148428,12,5.0,213,4
148428,9,6.0,213,4
148428,9,7.0,213,4
148428,19,8.0,213,4
148428,5,9.0,213,4
148428,12,10.0,213,4
148428,11,11.0,213,4
148428,12,12.0,213,4
148428,6,13.0,213,4
148428,12,14.0,213,4
148428,18,15.0,213,4
148428,13,16.0,213,4
148428,12,17.0,213,4
148428,7,18.0,213,4
148428,21,19.0,213,4
148428,23,20.0,213,4
148441,24,11.0,218,13
148441,13,12.0,213,11
148441,2,13.0,214,12
148441,25,14.0,213,11
148441,2,15.0,213,10
148441,18,20.0,218,13
148441,17,1.0,213,11
148441,33,2.0,218,13
148441,25,3.0,213,11
148441,16,4.0,214,12
148441,0,5.0,218,13
148441,33,6.0,214,11
148441,15,7.0,213,9
148441,14,8.0,213,11
148441,1,9.0,214,11
148441,0,10.0,218,13
148441,31,16.0,213,10
148441,13,17.0,213,11
148441,0,18.0,213,12
148441,0,19.0,214,11
149486,16,7.0,218,18
149486,37,10.0,222,25
149486,16,11.0,214,11
149486,0,12.0,217,17
149486,15,15.0,218,18
149486,19,16.0,214,10
149486,16,17.0,217,18
149486,29,18.0,218,18
149486,29,19.0,217,19
149486,29,20.0,218,18
149486,33,1.0,218,18
149486,19,2.0,219,22
149486,17,3.0,215,14
149486,19,4.0,214,13
149486,29,5.0,217,18
149486,19,6.0,218,18
149486,17,8.0,220,26
149486,37,9.0,220,16
149486,29,13.0,218,18
149486,39,14.0,215,14
149563,6,1.0,215,10
149563,1,2.0,214,11
149563,45,3.0,213,11
149563,3,4.0,221,6
149563,5,5.0,215,10
149563,3,6.0,215,10
149563,5,7.0,215,10
149563,18,8.0,213,11
149563,2,9.0,214,10
149563,2,10.0,214,8
149563,0,11.0,215,10
149563,24,12.0,213,11
149563,1,13.0,215,10
149563,7,14.0,214,10
149563,33,15.0,215,10
149563,45,16.0,213,11
149563,4,17.0,213,11
149563,1,18.0,215,10
149563,3,19.0,215,10
149563,3,20.0,215,10
149580,18,2.0,35,113
149580,23,3.0,37,122
149580,23,4.0,39,122
149580,45,5.0,37,122
149580,20,6.0,35,113
149580,21,7.0,32,120
149580,41,8.0,37,122
149580,41,9.0,35,121
149580,22,10.0,32,120
149580,43,11.0,37,122
149580,23,12.0,39,122
149580,31,13.0,33,119
149580,43,14.0,36,119
149580,24,15.0,39,122
149580,21,16.0,33,118
149580,23,17.0,39,122
149580,45,18.0,37,123
149580,23,19.0,39,122
149580,43,20.0,37,122
149580,0,1.0,39,122
149581,29,4.0,214,8
149581,35,6.0,214,8
149581,31,7.0,214,8
149581,14,8.0,214,8
149581,2,9.0,213,11
149581,22,11.0,214,8
149581,31,12.0,214,9
149581,3,13.0,214,9
149581,24,14.0,213,8
149581,18,15.0,214,8
149581,35,17.0,214,10
149581,1,18.0,214,10
149581,3,19.0,214,8
149581,1,20.0,214,10
149581,20,1.0,214,12
149581,35,2.0,214,8
149581,35,3.0,215,9
149581,16,5.0,214,8
149581,17,10.0,213,8
149581,21,16.0,215,10
149904,19,1.0,214,10
149904,37,2.0,214,11
149904,19,3.0,216,12
149904,19,4.0,213,9
149904,21,5.0,214,11
149904,19,6.0,213,11
149904,37,7.0,213,10
149904,19,8.0,216,12
149904,19,9.0,213,10
149904,0,10.0,213,10
149904,19,11.0,214,10
149904,1,12.0,213,11
149904,18,13.0,213,10
149904,27,14.0,213,10
149904,1,15.0,214,11
149904,1,16.0,220,10
149904,0,17.0,214,9
149904,27,18.0,214,10
149904,4,19.0,214,12
149904,41,20.0,213,10
150000,35,1.0,214,11
150000,0,2.0,213,11
150000,18,3.0,215,11
150000,18,4.0,214,11
150000,39,5.0,221,6
150000,37,6.0,221,6
150000,23,7.0,214,11
150000,15,8.0,214,11
150000,1,9.0,213,10
150000,1,10.0,214,8
150000,14,11.0,214,11
150000,3,12.0,215,10
150000,33,13.0,215,12
150000,0,14.0,214,8
150000,3,15.0,214,10
150000,29,16.0,214,11
150000,3,17.0,215,11
150000,21,18.0,214,11
150000,45,19.0,214,11
150000,15,20.0,214,11
150026,45,5.0,214,12
150026,0,6.0,216,11
150026,22,7.0,214,12
150026,1,9.0,216,11
150026,19,10.0,216,12
150026,23,13.0,216,11
150026,4,14.0,215,13
150026,0,15.0,216,11
150026,24,16.0,213,10
150026,1,17.0,213,10
150026,45,18.0,216,15
150026,33,19.0,213,9
150026,18,1.0,214,10
150026,45,2.0,214,11
150026,22,3.0,213,12
150026,20,4.0,216,11
150026,3,8.0,213,12
150026,22,11.0,214,12
150026,18,12.0,214,12
150026,29,20.0,216,11
150047,41,1.0,214,11
150047,37,2.0,214,11
150047,37,3.0,214,11
150047,1,4.0,214,11
150047,19,5.0,213,10
150047,18,6.0,213,10
150047,43,7.0,214,11
150047,20,8.0,213,10
150047,19,9.0,214,11
150047,18,10.0,214,11
150047,2,11.0,214,11
150047,39,12.0,213,10
150047,43,13.0,213,11
150047,41,14.0,213,10
150047,1,15.0,214,11
150047,31,16.0,214,13
150047,27,17.0,213,9
150047,22,18.0,213,10
150047,37,19.0,214,11
150047,17,20.0,213,9
150072,18,5.0,214,11
150072,35,6.0,214,12
150072,12,7.0,214,11
150072,23,8.0,214,11
150072,7,9.0,214,10
150072,14,10.0,214,12
150072,1,11.0,213,11
150072,15,12.0,214,11
150072,12,13.0,214,11
150072,13,14.0,214,11
150072,3,15.0,214,11
150072,33,16.0,214,11
150072,13,17.0,214,11
150072,24,18.0,214,11
150072,24,19.0,213,11
150072,3,20.0,213,11
150072,35,1.0,214,11
150072,17,2.0,214,12
150072,3,3.0,214,11
150072,33,4.0,214,10
150164,23,1.0,213,11
150164,23,2.0,213,11
150164,24,3.0,213,11
150164,43,4.0,213,11
150164,0,5.0,215,10
150164,0,6.0,214,10
150164,4,7.0,215,10
150164,23,8.0,213,11
150164,3,9.0,215,10
150164,13,10.0,213,11
150164,17,11.0,215,10
150164,5,12.0,215,10
150164,13,13.0,213,11
150164,0,14.0,215,10
150164,25,15.0,213,11
150164,13,16.0,213,11
150164,0,17.0,215,10
150164,9,18.0,213,10
150164,17,19.0,215,10
150164,13,20.0,213,11
150239,43,1.0,215,13
150239,33,2.0,216,15
150239,23,3.0,215,14
150239,41,4.0,215,14
150239,23,5.0,214,11
150239,1,6.0,214,10
150239,41,7.0,216,15
150239,21,8.0,214,11
150239,37,9.0,213,11
150239,39,10.0,214,11
150239,33,11.0,216,15
150239,17,12.0,216,15
150239,31,13.0,216,15
150239,21,14.0,214,11
150239,43,15.0,214,11
150239,1,16.0,213,11
150239,22,17.0,214,11
150239,22,18.0,214,11
150239,41,19.0,214,11
150239,35,20.0,216,15
150618,27,1.0,214,12
150618,16,2.0,213,10
150618,27,3.0,214,12
150618,39,4.0,214,12
150618,18,5.0,214,12
150618,19,6.0,214,10
150618,0,7.0,220,12
150618,41,8.0,214,12
150618,43,9.0,214,12
150618,0,10.0,214,10
150618,1,11.0,214,12
150618,45,12.0,213,11
150618,0,13.0,217,9
150618,3,14.0,213,11
150618,6,15.0,217,9
150618,3,16.0,225,7
150618,1,17.0,214,12
150618,19,18.0,214,12
150618,37,19.0,216,11
150618,23,20.0,214,12
150634,23,2.0,221,10
150634,31,3.0,221,10
150634,23,5.0,226,8
150634,0,6.0,228,11
150634,31,7.0,221,10
150634,37,8.0,221,10
150634,0,9.0,229,11
150634,16,10.0,220,13
150634,0,11.0,229,11
150634,3,12.0,226,8
150634,43,13.0,225,10
150634,2,14.0,229,11
150634,45,15.0,219,12
150634,2,16.0,228,12
150634,33,17.0,221,10
150634,24,18.0,218,12
150634,37,19.0,222,12
150634,43,20.0,229,11
150634,1,1.0,225,10
150634,17,4.0,221,10
150654,3,12.0,218,13
150654,11,13.0,214,8
150654,1,14.0,232,14
150654,7,15.0,214,8
150654,23,16.0,216,9
150654,2,17.0,214,8
150654,1,18.0,214,8
150654,2,19.0,214,9
150654,1,20.0,213,10
150654,3,1.0,214,8
150654,7,2.0,214,8
150654,3,3.0,213,10
150654,3,4.0,214,8
150654,24,5.0,214,11
150654,24,6.0,212,6
150654,9,7.0,214,8
150654,33,8.0,223,23
150654,31,9.0,215,8
150654,1,10.0,214,8
150654,7,11.0,214,8
150685,19,1.0,213,11
150685,37,2.0,214,11
150685,23,3.0,213,12
150685,17,4.0,214,12
150685,39,5.0,214,12
150685,0,6.0,214,13
150685,37,7.0,213,12
150685,1,8.0,221,30
150685,27,9.0,214,12
150685,20,10.0,214,12
150685,20,11.0,214,12
150685,18,12.0,213,12
150685,19,13.0,213,12
150685,43,14.0,214,12
150685,20,15.0,213,12
150685,0,16.0,219,22
150685,18,17.0,213,12
150685,18,18.0,214,12
150685,19,19.0,213,12
150685,35,20.0,214,12
150788,41,1.0,215,12
150788,21,2.0,214,12
150788,41,3.0,215,12
150788,23,4.0,219,10
150788,18,9.0,235,12
150788,21,10.0,214,12
150788,0,11.0,219,10
150788,17,12.0,214,12
150788,18,13.0,214,12
150788,23,14.0,215,16
150788,17,15.0,196,65
150788,18,16.0,214,11
150788,22,17.0,222,13
150788,21,18.0,214,11
150788,31,19.0,214,12
150788,10,20.0,219,8
150788,33,5.0,215,16
150788,1,6.0,219,8
150788,21,7.0,219,8
150788,23,8.0,222,13
151052,4,1.0,218,13
151052,15,2.0,213,10
151052,18,3.0,213,11
151052,31,4.0,213,11
151052,5,5.0,213,11
151052,24,6.0,214,12
151052,18,7.0,213,11
151052,22,8.0,214,12
151052,1,9.0,213,11
151052,1,10.0,214,12
151052,3,11.0,214,10
151052,18,12.0,213,11
151052,29,13.0,213,11
151052,2,14.0,214,11
151052,37,15.0,213,10
151052,3,16.0,213,11
151052,35,17.0,213,10
151052,17,18.0,213,10
151052,33,19.0,214,11
151052,37,20.0,214,13
151176,27,1.0,213,10
151176,27,2.0,213,10
151176,37,3.0,214,8
151176,27,4.0,213,10
151176,3,5.0,213,11
151176,2,6.0,214,10
151176,19,7.0,214,8
151176,43,8.0,213,10
151176,15,9.0,213,10
151176,16,10.0,213,10
151176,3,11.0,213,11
151176,1,12.0,214,10
151176,21,13.0,214,8
151176,16,14.0,215,10
151176,5,15.0,215,8
151176,17,16.0,214,10
151176,2,17.0,214,8
151176,0,18.0,213,10
151176,14,19.0,213,9
151176,1,20.0,213,10
151226,20,1.0,214,10
151226,37,2.0,215,10
151226,0,3.0,216,8
151226,15,4.0,213,10
151226,17,5.0,214,11
151226,3,6.0,214,9
151226,24,7.0,215,10
151226,14,8.0,215,8
151226,37,9.0,213,10
151226,33,10.0,215,8
151226,29,11.0,213,10
151226,14,12.0,215,8
151226,0,13.0,214,11
151226,17,14.0,213,10
151226,1,15.0,215,11
151226,27,16.0,215,8
151226,27,17.0,214,9
151226,11,18.0,221,6
151226,41,19.0,221,6
151226,31,20.0,214,10
151243,21,12.0,218,13
151243,37,13.0,219,10
151243,39,14.0,219,10
151243,7,15.0,214,9
151243,0,16.0,213,10
151243,39,17.0,219,10
151243,13,18.0,214,9
151243,21,19.0,219,10
151243,21,20.0,213,10
151243,3,1.0,219,10
151243,27,2.0,213,10
151243,33,3.0,219,10
151243,33,4.0,214,12
151243,15,5.0,213,10
151243,25,6.0,213,10
151243,25,7.0,213,10
151243,27,8.0,213,10
151243,24,9.0,214,11
151243,17,10.0,216,12
151243,27,11.0,213,10
151251,3,1.0,216,11
151251,22,2.0,216,12
151251,2,3.0,216,12
151251,23,4.0,214,12
151251,39,5.0,214,12
151251,45,6.0,216,12
151251,22,7.0,214,12
151251,18,8.0,214,12
151251,39,9.0,216,12
151251,7,10.0,214,10
151251,3,11.0,214,11
151251,9,12.0,214,10
151251,5,13.0,214,12
151251,7,14.0,214,12
151251,22,15.0,216,12
151251,45,16.0,214,12
151251,19,17.0,214,12
151251,25,18.0,214,12
151251,0,19.0,214,13
151251,5,20.0,216,12
151343,24,11.0,214,11
151343,0,12.0,214,9
151343,1,13.0,214,11
151343,1,14.0,214,11
151343,24,15.0,214,11
151343,33,16.0,215,10
151343,17,17.0,214,11
151343,0,18.0,214,11
151343,37,19.0,215,6
151343,29,20.0,215,6
151343,41,1.0,221,6
151343,35,2.0,221,6
151343,0,3.0,214,11
151343,45,4.0,215,6
151343,5,5.0,214,13
151343,39,6.0,213,11
151343,20,7.0,218,12
151343,24,8.0,213,12
151343,1,9.0,221,6
151343,39,10.0,223,5
151794,7,1.0,222,6
151794,9,2.0,221,6
151794,17,3.0,222,6
151794,7,4.0,214,10
151794,16,5.0,221,7
151794,45,6.0,221,6
151794,31,7.0,222,6
151794,3,8.0,213,10
151794,22,9.0,221,6
151794,0,10.0,221,6
151794,17,11.0,221,6
151794,24,12.0,221,6
151794,5,13.0,221,6
151794,31,14.0,221,6
151794,0,15.0,214,12
151794,19,16.0,212,4
151794,5,17.0,214,10
151794,31,18.0,218,13
151794,5,19.0,214,12
151794,16,20.0,221,6
152249,24,10.0,214,12
152249,14,11.0,218,12
152249,45,13.0,218,12
152249,41,14.0,214,12
152249,0,15.0,214,13
152249,23,16.0,214,12
152249,24,17.0,214,11
152249,45,18.0,219,12
152249,45,19.0,214,11
152249,23,20.0,219,12
152249,27,1.0,214,12
152249,45,2.0,214,10
152249,27,3.0,214,12
152249,29,4.0,221,6
152249,22,5.0,215,12
152249,41,6.0,213,10
152249,21,7.0,225,25
152249,37,8.0,213,11
152249,3,9.0,213,10
152249,9,12.0,218,13
152288,29,19.0,214,11
152288,31,20.0,214,11
152288,18,1.0,214,11
152288,27,2.0,214,11
152288,29,3.0,213,10
152288,2,4.0,215,13
152288,27,5.0,214,11
152288,4,6.0,214,12
152288,16,7.0,214,11
152288,1,8.0,214,12
152288,15,9.0,214,11
152288,4,10.0,218,13
152288,37,11.0,213,10
152288,1,12.0,214,12
152288,21,13.0,213,10
152288,13,14.0,214,11
152288,20,15.0,213,10
152288,45,16.0,214,11
152288,0,17.0,216,12
152288,39,18.0,213,10
152616,19,1.0,107,98
152616,43,2.0,107,98
152616,33,3.0,100,80
152616,29,4.0,107,98
152616,21,5.0,107,99
152616,22,6.0,107,99
152616,23,7.0,114,100
152616,23,8.0,107,92
152616,14,9.0,107,98
152616,3,10.0,107,98
152616,43,11.0,107,98
152616,24,12.0,115,100
152616,23,13.0,113,107
152616,1,14.0,107,98
152616,15,15.0,107,98
152616,21,16.0,107,98
152616,18,17.0,79,134
152616,43,18.0,113,112
152616,35,19.0,107,99
152616,41,20.0,108,94
152828,15,4.0,228,11
152828,18,5.0,228,11
152828,14,6.0,237,16
152828,39,7.0,236,15
152828,31,8.0,228,11
152828,29,9.0,228,11
152828,14,10.0,228,11
152828,15,11.0,228,11
152828,23,12.0,235,18
152828,43,13.0,235,17
152828,15,14.0,243,17
152828,19,15.0,235,15
152828,33,16.0,228,11
152828,31,17.0,228,11
152828,27,19.0,243,17
152828,27,20.0,228,11
152828,3,1.0,235,17
152828,39,2.0,222,6
152828,0,3.0,222,6
152828,45,18.0,247,12
153222,45,17.0,213,10
153222,18,20.0,214,10
153222,7,1.0,213,11
153222,1,2.0,214,11
153222,1,3.0,214,10
153222,3,4.0,214,11
153222,7,5.0,215,10
153222,21,6.0,214,11
153222,21,7.0,214,11
153222,41,8.0,213,11
153222,9,9.0,214,8
153222,19,10.0,213,11
