userid,timeslot,rank,x,y
212481,1,8.0,20,71
212481,14,9.0,20,70
212481,41,10.0,20,71
212481,3,11.0,20,71
212481,3,12.0,20,71
212481,1,13.0,20,71
212481,3,14.0,20,71
212481,31,15.0,20,71
212481,2,16.0,20,71
212481,3,17.0,20,71
212481,23,18.0,20,72
212481,0,19.0,20,71
212481,1,20.0,20,71
212524,33,1.0,47,77
212524,14,2.0,46,79
212524,11,3.0,46,79
212524,11,4.0,46,79
212524,11,5.0,46,79
212524,11,6.0,46,79
212524,45,7.0,48,79
212524,1,8.0,49,78
212524,33,9.0,47,77
212524,11,10.0,46,79
212524,11,11.0,46,79
212524,11,12.0,46,79
212524,11,13.0,46,79
212524,11,14.0,46,79
212524,17,15.0,48,78
212524,1,16.0,48,79
212524,11,17.0,46,79
212524,11,18.0,46,79
212524,11,19.0,46,79
212524,11,20.0,46,79
212977,1,1.0,129,7
212977,5,2.0,129,7
212977,23,3.0,129,7
212977,23,4.0,128,7
212977,1,5.0,128,6
212977,27,6.0,128,7
212977,0,7.0,129,7
212977,24,8.0,128,6
212977,17,9.0,128,7
212977,5,10.0,129,7
212977,1,11.0,128,6
212977,1,12.0,128,6
212977,2,13.0,129,7
212977,33,14.0,132,7
212977,23,15.0,128,7
212977,23,16.0,128,6
212977,9,17.0,129,7
212977,0,18.0,128,6
212977,21,19.0,129,7
212977,43,20.0,128,7
213801,14,1.0,137,7
213801,1,2.0,137,7
213801,1,3.0,137,7
213801,17,4.0,136,6
213801,31,5.0,137,7
213801,21,6.0,136,6
213801,3,7.0,128,7
213801,0,8.0,138,7
213801,31,9.0,137,7
213801,1,10.0,147,10
213801,37,11.0,137,7
213801,21,12.0,137,6
213801,27,13.0,139,7
213801,19,14.0,128,6
213801,39,15.0,123,0
213801,43,16.0,139,4
213801,31,17.0,136,6
213801,0,18.0,137,7
213801,15,19.0,137,7
213801,1,20.0,139,8
213961,14,3.0,137,6
213961,20,4.0,137,9
213961,43,5.0,137,9
213961,13,6.0,146,8
213961,14,7.0,137,6
213961,37,8.0,137,6
213961,1,9.0,137,6
213961,16,10.0,137,6
213961,13,11.0,146,8
213961,17,12.0,137,6
213961,31,13.0,137,9
213961,33,14.0,133,6
213961,20,15.0,137,9
213961,43,16.0,137,9
213961,13,17.0,146,8
213961,15,18.0,137,9
213961,17,19.0,137,6
213961,16,20.0,131,10
213961,17,1.0,135,9
213961,23,2.0,137,6
214176,25,1.0,128,6
214176,33,2.0,128,6
214176,1,3.0,129,7
214176,23,4.0,128,6
214176,1,5.0,128,6
214176,23,6.0,128,6
214176,2,7.0,128,6
214176,25,8.0,128,6
214176,1,9.0,128,6
214176,1,10.0,128,6
214176,17,11.0,128,6
214176,45,12.0,128,6
214176,13,13.0,128,6
214176,23,14.0,128,6
214176,27,15.0,128,6
214176,15,16.0,129,6
214176,17,17.0,129,6
214176,1,18.0,128,6
214176,1,19.0,128,6
214176,27,20.0,129,6
214232,15,1.0,130,7
214232,15,2.0,128,6
214232,16,3.0,128,6
214232,17,4.0,128,6
214232,13,5.0,128,6
214232,1,6.0,130,7
214232,3,7.0,128,7
214232,15,8.0,128,6
214232,14,9.0,128,6
214232,27,10.0,128,6
214232,29,11.0,128,6
214232,0,12.0,130,7
214232,14,13.0,128,6
214232,17,14.0,128,6
214232,0,15.0,130,7
214232,15,16.0,128,6
214232,14,17.0,128,6
214232,33,18.0,128,6
214232,25,19.0,128,6
214232,17,20.0,128,6
214438,43,6.0,134,69
214438,3,7.0,135,68
214438,19,8.0,148,8
214438,19,9.0,148,8
214438,17,10.0,139,7
214438,25,12.0,140,8
214438,24,13.0,134,8
214438,20,15.0,137,7
214438,23,16.0,135,8
214438,1,17.0,135,9
214438,17,18.0,138,7
214438,29,19.0,136,8
214438,27,20.0,138,7
214438,1,1.0,132,65
214438,14,2.0,134,8
214438,43,3.0,129,7
214438,1,4.0,141,10
214438,45,5.0,148,10
214438,18,11.0,128,7
214438,23,14.0,132,65
214496,18,6.0,128,7
214496,1,7.0,128,7
214496,2,8.0,129,7
214496,41,13.0,133,4
214496,17,14.0,129,7
214496,0,15.0,129,7
214496,3,16.0,129,7
214496,41,17.0,133,4
214496,27,18.0,128,6
214496,3,19.0,128,6
214496,1,20.0,128,6
214496,1,1.0,133,4
214496,2,2.0,129,6
214496,15,3.0,133,4
214496,7,4.0,129,7
214496,7,5.0,128,6
214496,23,9.0,128,6
214496,3,10.0,128,6
214496,3,11.0,129,6
214496,5,12.0,129,6
214778,45,7.0,84,47
214778,23,8.0,82,47
214778,3,9.0,84,47
214778,29,10.0,79,46
214778,16,11.0,72,57
214778,3,12.0,82,47
214778,15,13.0,79,46
214778,2,14.0,84,47
214778,3,15.0,83,46
214778,43,16.0,84,47
214778,21,17.0,84,47
214778,27,18.0,79,46
214778,3,19.0,83,46
214778,17,20.0,84,47
214778,37,1.0,79,46
214778,4,2.0,83,46
214778,17,3.0,79,46
214778,17,4.0,83,47
214778,23,5.0,84,47
214778,15,6.0,79,46
215428,2,4.0,130,9
215428,1,5.0,132,8
215428,24,6.0,129,8
215428,15,7.0,129,8
215428,41,8.0,135,15
215428,1,9.0,129,7
215428,19,10.0,133,15
215428,33,11.0,129,8
215428,1,12.0,129,8
215428,0,13.0,129,7
215428,37,14.0,133,4
215428,1,15.0,128,7
215428,3,16.0,129,8
215428,24,17.0,129,8
215428,20,18.0,128,6
215428,13,19.0,128,6
215428,19,20.0,128,6
215428,22,1.0,131,7
215428,2,2.0,128,6
215428,3,3.0,131,7
215499,16,1.0,130,5
215499,13,2.0,128,7
215499,25,3.0,128,7
215499,13,4.0,128,7
215499,12,5.0,128,6
215499,18,6.0,128,6
215499,24,7.0,128,6
215499,4,8.0,130,5
215499,27,9.0,128,6
215499,33,10.0,128,7
215499,15,11.0,128,7
215499,0,12.0,129,6
215499,31,13.0,130,5
215499,21,14.0,130,5
215499,1,15.0,130,5
215499,29,16.0,129,6
215499,1,17.0,130,5
215499,37,18.0,130,5
215499,21,19.0,130,5
215499,31,20.0,129,6
215821,2,1.0,140,135
215821,15,2.0,140,126
215821,21,3.0,140,127
215821,23,4.0,140,126
215821,0,5.0,140,127
215821,21,6.0,141,135
215821,9,7.0,142,136
215821,3,8.0,140,135
215821,1,9.0,141,135
215821,13,10.0,142,136
215821,3,11.0,140,135
215821,13,12.0,142,136
215821,25,13.0,142,136
215821,14,14.0,142,136
215821,25,15.0,141,135
215821,41,16.0,140,126
215821,18,17.0,141,135
215821,1,18.0,140,126
215821,5,19.0,142,136
215821,35,20.0,142,135
217367,13,1.0,128,6
217367,2,2.0,128,6
217367,1,3.0,128,6
217367,5,4.0,131,7
217367,1,5.0,128,6
217367,1,6.0,128,6
217367,4,7.0,128,7
217367,1,8.0,128,6
217367,0,9.0,128,6
217367,12,10.0,128,6
217367,1,11.0,129,7
217367,37,12.0,128,6
217367,21,13.0,128,6
217367,1,14.0,128,6
217367,0,15.0,133,7
217367,21,16.0,128,6
217367,11,17.0,128,6
217367,3,18.0,128,4
217367,27,19.0,128,6
217367,1,20.0,128,6
217478,45,7.0,128,7
217478,31,8.0,131,7
217478,0,9.0,128,7
217478,33,10.0,128,7
217478,33,11.0,129,7
217478,14,12.0,129,8
217478,33,13.0,128,7
217478,23,14.0,129,8
217478,24,16.0,128,7
217478,15,17.0,129,8
217478,33,18.0,137,8
217478,17,19.0,128,7
217478,1,20.0,128,7
217478,25,1.0,133,4
217478,3,2.0,133,4
217478,16,3.0,133,4
217478,35,4.0,129,8
217478,22,5.0,128,7
217478,16,6.0,128,7
217478,3,15.0,128,7
218209,7,1.0,128,6
218209,1,2.0,129,5
218209,15,3.0,129,5
218209,6,4.0,129,5
218209,0,5.0,128,6
218209,3,6.0,129,6
218209,11,7.0,129,6
218209,0,8.0,128,7
218209,35,9.0,129,5
218209,13,10.0,129,6
218209,39,11.0,128,6
218209,9,12.0,129,5
218209,24,13.0,128,6
218209,3,14.0,128,6
218209,4,15.0,129,5
218209,7,16.0,128,6
218209,7,17.0,129,5
218209,4,18.0,129,6
218209,1,19.0,129,5
218209,11,20.0,129,5
219042,23,12.0,131,7
219042,11,13.0,131,7
219042,1,14.0,131,7
219042,12,15.0,133,4
219042,25,16.0,133,4
219042,22,17.0,129,6
219042,22,18.0,132,8
219042,35,19.0,129,8
219042,17,20.0,135,16
219042,6,1.0,128,7
219042,7,2.0,131,7
219042,1,3.0,131,7
219042,21,4.0,131,7
219042,16,5.0,131,7
219042,19,6.0,131,7
219042,20,7.0,134,63
219042,4,8.0,134,63
219042,27,9.0,131,16
219042,22,10.0,128,6
219042,22,11.0,133,4
219679,3,1.0,129,5
219679,1,2.0,129,5
219679,0,3.0,128,6
219679,3,4.0,130,5
219679,0,5.0,128,5
219679,37,6.0,129,4
219679,3,7.0,129,6
219679,1,8.0,128,6
219679,0,9.0,128,7
219679,1,10.0,128,5
219679,1,11.0,129,5
219679,3,12.0,129,6
219679,24,13.0,128,6
219679,3,14.0,128,6
219679,0,15.0,129,5
219679,1,16.0,129,6
219679,0,17.0,129,6
219679,1,18.0,128,6
219679,1,19.0,128,6
219679,1,20.0,130,5
219708,22,1.0,129,8
219708,23,2.0,128,6
219708,1,3.0,128,6
219708,35,4.0,129,8
219708,2,5.0,129,7
219708,4,6.0,129,5
219708,0,7.0,128,6
219708,19,8.0,128,6
219708,1,9.0,128,6
219708,27,10.0,124,50
219708,3,11.0,129,8
219708,3,12.0,133,4
219708,0,13.0,129,8
219708,37,14.0,129,7
219708,37,15.0,128,7
219708,17,16.0,128,6
219708,3,17.0,129,6
219708,0,18.0,128,6
219708,21,19.0,128,6
219708,2,20.0,128,6
219990,2,1.0,48,78
219990,16,2.0,47,79
219990,17,3.0,47,79
219990,18,4.0,47,79
219990,1,5.0,48,78
219990,16,6.0,47,79
219990,14,7.0,47,79
219990,19,8.0,47,79
219990,33,9.0,48,79
219990,16,10.0,47,79
219990,1,11.0,48,82
219990,17,12.0,48,79
219990,23,13.0,47,79
219990,16,14.0,47,79
219990,16,15.0,47,79
219990,13,16.0,47,79
219990,12,17.0,47,79
219990,24,18.0,48,79
219990,3,19.0,48,78
219990,1,20.0,48,78
220492,15,1.0,129,7
220492,14,2.0,128,6
220492,27,3.0,129,7
220492,14,4.0,129,7
220492,14,5.0,129,7
220492,14,6.0,128,6
220492,27,7.0,129,7
220492,14,8.0,128,6
220492,15,9.0,129,7
220492,25,10.0,128,6
220492,15,11.0,129,7
220492,22,12.0,131,4
220492,27,13.0,129,7
220492,14,14.0,128,6
220492,14,15.0,128,6
220492,27,16.0,129,7
220492,14,17.0,128,6
220492,14,18.0,128,6
220492,14,19.0,129,7
220492,27,20.0,129,7
220727,0,1.0,128,7
220727,18,2.0,128,7
220727,3,3.0,129,6
220727,5,4.0,128,6
220727,18,5.0,128,7
220727,16,6.0,128,6
220727,4,7.0,129,6
220727,24,8.0,129,6
220727,45,9.0,128,7
220727,3,10.0,128,7
220727,37,11.0,128,6
220727,3,12.0,129,6
220727,0,13.0,129,6
220727,20,14.0,128,7
220727,0,15.0,128,6
220727,18,16.0,129,6
220727,17,17.0,129,6
220727,16,18.0,129,6
220727,1,19.0,129,6
220727,0,20.0,128,7
221907,17,8.0,129,8
221907,41,10.0,128,7
221907,1,11.0,128,7
221907,23,12.0,129,7
221907,13,13.0,128,7
221907,1,14.0,128,7
221907,14,16.0,129,7
221907,23,17.0,128,7
221907,23,19.0,128,7
221907,15,20.0,128,7
221907,15,1.0,129,7
221907,2,2.0,128,7
221907,43,3.0,128,7
221907,1,4.0,128,7
221907,22,5.0,128,6
221907,20,6.0,128,7
221907,1,7.0,128,7
221907,41,9.0,128,7
221907,18,15.0,128,6
221907,23,18.0,128,6
222722,5,2.0,128,7
222722,5,3.0,128,6
222722,15,4.0,128,7
222722,6,5.0,128,7
222722,29,6.0,128,7
222722,0,7.0,129,7
222722,35,8.0,128,7
222722,13,9.0,129,6
222722,18,10.0,133,4
222722,21,11.0,129,6
222722,12,12.0,129,6
222722,9,13.0,128,7
222722,7,14.0,129,6
222722,12,15.0,129,7
222722,24,16.0,129,6
222722,27,17.0,129,6
222722,27,18.0,129,6
222722,2,19.0,128,6
222722,1,20.0,129,6
222722,0,1.0,134,14
222825,2,19.0,129,4
222825,43,20.0,128,4
222825,35,1.0,128,4
222825,0,2.0,128,4
222825,24,3.0,128,4
222825,1,4.0,128,4
222825,1,5.0,128,4
222825,3,6.0,128,4
222825,1,7.0,128,4
222825,3,8.0,128,4
222825,45,9.0,128,4
222825,16,10.0,128,4
222825,3,11.0,129,5
222825,0,12.0,128,4
222825,1,13.0,128,4
222825,0,14.0,128,4
222825,27,15.0,129,4
222825,0,16.0,128,4
222825,24,17.0,128,4
222825,41,18.0,128,4
222864,29,1.0,129,4
222864,0,2.0,128,4
222864,24,3.0,128,7
222864,3,4.0,128,6
222864,17,5.0,128,7
222864,21,6.0,128,6
222864,1,7.0,136,4
222864,1,8.0,128,6
222864,1,9.0,129,5
222864,1,10.0,129,7
222864,16,11.0,129,7
222864,21,12.0,129,2
222864,37,13.0,129,7
222864,21,14.0,129,5
222864,39,15.0,129,5
222864,31,16.0,129,7
222864,24,17.0,128,6
222864,1,18.0,128,6
222864,1,19.0,129,4
222864,19,20.0,128,7
223459,23,1.0,133,4
223459,18,2.0,128,7
223459,7,3.0,128,7
223459,35,4.0,128,7
223459,0,5.0,129,7
223459,0,6.0,128,4
223459,27,7.0,128,7
223459,2,8.0,129,7
223459,1,9.0,130,10
223459,4,10.0,128,6
223459,9,11.0,129,7
223459,24,12.0,129,7
223459,35,13.0,129,7
223459,31,14.0,128,7
223459,21,15.0,128,7
223459,23,16.0,128,5
223459,23,17.0,129,6
223459,41,18.0,129,7
223459,43,19.0,128,7
223459,3,20.0,128,7
223476,15,1.0,129,8
223476,27,2.0,128,6
223476,0,3.0,128,6
223476,1,4.0,129,8
223476,4,5.0,129,8
223476,4,6.0,128,7
223476,20,7.0,129,8
223476,3,8.0,129,8
223476,1,9.0,128,6
223476,4,10.0,128,6
223476,5,11.0,129,8
223476,2,12.0,128,6
223476,2,13.0,128,6
223476,45,14.0,129,8
223476,5,15.0,128,6
223476,31,16.0,128,6
223476,4,17.0,149,4
223476,13,18.0,128,6
223476,0,19.0,129,8
223476,2,20.0,128,7
223527,39,4.0,133,4
223527,37,5.0,128,6
223527,43,6.0,128,5
223527,3,7.0,129,7
223527,20,8.0,128,6
223527,2,9.0,130,7
223527,1,10.0,129,5
223527,1,11.0,129,2
223527,5,12.0,128,7
223527,31,13.0,128,5
223527,22,14.0,128,5
223527,18,15.0,133,4
223527,17,16.0,128,7
223527,0,17.0,128,6
223527,37,18.0,128,7
223527,2,19.0,129,5
223527,5,20.0,128,6
223527,1,1.0,128,7
223527,23,2.0,129,7
223527,22,3.0,128,7
224335,37,1.0,128,5
224335,19,2.0,128,5
224335,24,3.0,128,5
224335,24,4.0,128,5
224335,23,5.0,128,5
224335,45,6.0,128,5
224335,33,7.0,128,5
224335,3,8.0,128,5
224335,23,9.0,128,5
224335,1,10.0,128,5
224335,5,11.0,128,5
224335,24,12.0,128,5
224335,1,13.0,128,5
224335,1,14.0,128,5
224335,3,15.0,128,5
224335,45,16.0,128,5
224335,1,17.0,128,5
224335,24,18.0,128,6
224335,23,19.0,128,5
224335,19,20.0,128,5
224386,33,11.0,133,15
224386,17,19.0,133,18
224386,14,20.0,131,16
224386,13,1.0,131,17
224386,41,2.0,129,7
224386,35,3.0,133,18
224386,3,4.0,128,7
224386,5,5.0,131,17
224386,27,6.0,131,17
224386,19,7.0,133,18
224386,5,8.0,131,16
224386,13,9.0,131,17
224386,5,10.0,131,16
224386,3,12.0,131,17
224386,43,13.0,131,13
224386,11,14.0,128,5
224386,1,15.0,129,7
224386,5,16.0,131,17
224386,18,17.0,133,18
224386,4,18.0,129,17
224453,0,1.0,129,6
224453,4,2.0,129,8
224453,29,3.0,129,8
224453,13,4.0,129,8
224453,16,5.0,129,8
224453,4,6.0,129,8
224453,43,7.0,129,8
224453,37,8.0,128,6
224453,22,9.0,129,8
224453,1,10.0,129,8
224453,7,11.0,128,6
224453,7,12.0,129,8
224453,1,13.0,129,8
224453,3,14.0,129,8
224453,27,15.0,129,8
224453,35,16.0,129,8
224453,25,17.0,129,8
224453,12,18.0,129,8
224453,5,19.0,129,6
224453,5,20.0,129,8
224549,23,7.0,128,7
224549,33,8.0,128,7
224549,1,9.0,129,8
224549,12,10.0,129,8
224549,43,11.0,129,8
224549,5,12.0,129,8
224549,15,13.0,130,10
224549,1,14.0,129,7
224549,20,16.0,129,8
224549,1,17.0,129,8
224549,1,18.0,129,8
224549,5,19.0,129,8
224549,45,20.0,133,4
224549,19,1.0,128,5
224549,41,2.0,129,8
224549,1,3.0,129,8
224549,43,4.0,129,8
224549,2,5.0,129,8
224549,3,6.0,128,7
224549,1,15.0,129,7
225468,21,1.0,80,75
225468,21,2.0,80,75
225468,27,3.0,90,76
225468,27,4.0,95,81
225468,21,5.0,80,75
225468,21,6.0,80,75
225468,21,7.0,80,75
225468,14,8.0,96,81
225468,18,9.0,82,112
225468,31,10.0,86,115
225468,31,11.0,85,104
225468,13,12.0,82,112
225468,16,13.0,96,81
225468,21,14.0,80,75
225468,21,15.0,80,75
225468,21,16.0,80,75
225468,21,17.0,81,79
225468,21,18.0,80,75
225468,25,19.0,96,81
225468,11,20.0,80,75
226190,43,1.0,129,8
226190,2,2.0,129,8
226190,33,3.0,129,8
226190,3,4.0,128,7
226190,22,5.0,125,23
226190,1,6.0,128,17
226190,19,7.0,129,8
226190,5,8.0,129,8
226190,9,9.0,129,8
226190,35,10.0,129,8
226190,45,11.0,129,8
226190,35,12.0,129,8
226190,31,13.0,129,8
226190,33,14.0,129,8
226190,23,15.0,128,6
226190,17,16.0,129,8
226190,18,17.0,128,7
226190,33,18.0,129,8
226190,27,19.0,128,7
226190,0,20.0,128,7
228204,23,1.0,128,6
228204,0,2.0,128,6
228204,3,3.0,128,6
228204,14,4.0,128,6
228204,33,5.0,128,6
228204,35,6.0,129,7
228204,25,7.0,129,8
228204,31,8.0,128,6
228204,4,9.0,128,6
228204,29,10.0,128,6
228204,25,11.0,128,6
228204,35,12.0,128,6
228204,1,13.0,128,6
228204,33,14.0,128,6
228204,37,15.0,128,5
228204,45,16.0,128,7
228204,3,17.0,128,7
228204,7,18.0,128,6
228204,23,19.0,128,6
228204,17,20.0,129,7
228365,3,19.0,128,5
228365,18,20.0,128,6
228365,11,1.0,133,4
228365,33,2.0,128,5
228365,1,3.0,128,5
228365,0,4.0,128,6
228365,14,5.0,128,6
228365,20,6.0,129,5
228365,7,7.0,129,7
228365,18,8.0,128,6
228365,7,9.0,129,7
228365,3,10.0,128,5
228365,0,11.0,128,6
228365,18,12.0,128,5
228365,3,13.0,128,6
228365,1,14.0,129,7
228365,20,15.0,129,5
228365,27,16.0,128,6
228365,0,17.0,128,7
228365,33,18.0,128,6
228737,33,1.0,129,7
228737,5,2.0,129,6
228737,31,3.0,128,7
228737,0,4.0,128,6
228737,29,5.0,128,5
228737,17,6.0,128,7
228737,16,7.0,129,7
228737,17,8.0,129,7
228737,0,9.0,129,7
228737,29,10.0,128,6
228737,35,11.0,129,7
228737,9,12.0,129,7
228737,21,13.0,129,7
228737,29,14.0,129,5
228737,0,15.0,128,4
228737,1,16.0,129,7
228737,0,17.0,129,7
228737,18,18.0,129,7
228737,29,19.0,131,9
228737,45,20.0,128,6
228755,1,1.0,124,73
228755,22,2.0,121,75
228755,41,3.0,123,73
228755,1,4.0,124,73
228755,13,5.0,123,73
228755,41,6.0,123,73
228755,2,7.0,134,77
228755,13,8.0,123,73
228755,13,9.0,123,73
228755,31,10.0,132,64
228755,13,11.0,123,73
228755,13,12.0,123,73
228755,33,13.0,134,77
228755,3,14.0,124,73
228755,13,15.0,123,73
228755,23,16.0,123,73
228755,23,17.0,123,73
228755,13,18.0,123,73
228755,1,19.0,124,73
228755,7,20.0,124,73
229157,31,19.0,128,6
229157,5,20.0,129,4
229157,5,1.0,129,5
229157,0,2.0,129,4
229157,12,3.0,133,4
229157,1,4.0,129,5
229157,14,5.0,128,5
229157,4,6.0,128,6
229157,0,7.0,129,4
229157,3,8.0,129,4
229157,3,9.0,128,4
229157,3,10.0,129,5
229157,3,11.0,128,6
229157,3,12.0,128,4
229157,0,13.0,129,5
229157,2,14.0,128,4
229157,24,15.0,129,7
229157,0,16.0,129,7
229157,3,17.0,129,5
229157,45,18.0,129,5
229898,29,1.0,129,9
229898,43,2.0,128,5
229898,35,3.0,132,13
229898,45,4.0,131,13
229898,43,5.0,129,7
229898,25,6.0,135,14
229898,24,7.0,129,7
229898,6,8.0,129,10
229898,21,9.0,131,12
229898,1,10.0,129,7
229898,21,11.0,129,17
229898,1,12.0,129,7
229898,21,13.0,132,9
229898,2,14.0,129,7
229898,3,15.0,131,7
229898,22,16.0,131,13
229898,43,17.0,129,7
229898,22,18.0,132,12
229898,7,19.0,128,6
229898,41,20.0,129,7
230369,22,1.0,128,6
230369,16,2.0,128,6
230369,7,3.0,128,6
230369,8,4.0,128,6
230369,1,5.0,128,7
230369,33,6.0,128,6
230369,43,7.0,128,6
230369,37,8.0,129,7
230369,1,9.0,128,6
230369,15,10.0,128,6
230369,18,11.0,128,6
230369,18,12.0,128,6
230369,20,13.0,131,1
230369,0,14.0,129,5
230369,22,15.0,128,6
230369,17,16.0,128,6
230369,3,17.0,129,7
230369,29,18.0,128,6
230369,23,19.0,129,7
230369,1,20.0,128,6
230502,15,1.0,130,17
230502,3,2.0,130,17
230502,29,3.0,130,17
230502,1,4.0,128,17
230502,24,5.0,128,16
230502,33,6.0,130,17
230502,1,7.0,129,16
230502,1,8.0,129,17
230502,20,9.0,130,17
230502,2,10.0,129,17
230502,37,11.0,130,17
230502,1,12.0,129,15
230502,20,13.0,129,16
230502,43,14.0,128,17
230502,31,15.0,130,17
230502,17,16.0,130,17
230502,35,17.0,130,17
230502,1,18.0,129,16
230502,16,19.0,127,20
230502,18,20.0,128,16
230624,5,1.0,128,6
230624,0,2.0,128,7
230624,11,3.0,128,7
230624,45,4.0,128,7
230624,5,5.0,148,8
230624,19,6.0,128,7
230624,0,7.0,128,6
230624,41,8.0,128,7
230624,4,9.0,128,7
230624,45,10.0,128,7
230624,2,11.0,128,7
230624,1,12.0,128,7
230624,35,13.0,148,10
230624,2,14.0,148,8
230624,24,15.0,128,7
230624,29,16.0,129,7
230624,27,17.0,128,7
230624,45,18.0,154,8
230624,5,19.0,148,8
230624,16,20.0,128,7
231034,5,1.0,137,7
231034,3,2.0,141,8
231034,41,3.0,137,7
231034,0,4.0,137,6
231034,5,5.0,128,7
231034,20,6.0,137,7
231034,3,7.0,137,7
231034,4,8.0,137,7
231034,18,9.0,137,7
231034,4,10.0,130,7
231034,31,11.0,136,6
231034,3,12.0,137,6
231034,25,13.0,148,8
231034,33,14.0,141,7
231034,23,15.0,137,6
231034,17,16.0,141,6
231034,5,17.0,137,7
231034,1,18.0,137,7
231034,39,19.0,137,6
231034,15,20.0,137,7
231396,22,10.0,128,7
231396,25,11.0,128,7
231396,16,12.0,128,7
231396,13,13.0,128,7
231396,18,14.0,128,7
231396,3,15.0,129,8
231396,2,16.0,128,6
231396,3,17.0,129,7
231396,22,18.0,128,6
231396,45,19.0,128,5
231396,45,20.0,128,6
231396,5,1.0,129,8
231396,1,2.0,128,7
231396,7,3.0,129,8
231396,24,4.0,129,8
231396,19,5.0,128,6
231396,3,6.0,129,8
231396,2,7.0,128,7
231396,7,8.0,128,6
231396,0,9.0,129,8
231979,27,1.0,128,6
231979,1,2.0,129,7
231979,45,3.0,129,7
231979,25,4.0,128,6
231979,25,5.0,128,6
231979,33,6.0,128,6
231979,22,7.0,128,7
231979,18,8.0,128,6
231979,19,9.0,173,14
231979,23,10.0,131,7
231979,17,11.0,129,7
231979,3,12.0,129,7
231979,12,13.0,133,4
231979,22,14.0,131,7
231979,0,15.0,129,7
231979,27,16.0,129,8
231979,3,17.0,129,6
231979,27,18.0,129,7
231979,7,19.0,129,7
231979,5,20.0,129,7
232224,35,1.0,129,8
232224,15,2.0,129,8
232224,33,3.0,129,8
232224,1,4.0,129,8
232224,31,5.0,129,9
232224,45,6.0,130,8
232224,22,7.0,129,7
232224,21,8.0,128,6
232224,16,9.0,129,8
232224,1,10.0,130,8
232224,41,11.0,129,7
232224,2,12.0,128,6
232224,13,13.0,129,9
232224,39,14.0,129,8
232224,2,15.0,129,8
232224,43,16.0,128,6
232224,37,17.0,129,8
232224,23,18.0,129,8
232224,27,19.0,128,6
232224,19,20.0,129,7
232648,3,6.0,129,5
232648,20,7.0,128,7
232648,31,8.0,128,7
232648,0,9.0,128,7
232648,19,10.0,128,7
232648,16,11.0,128,7
232648,33,12.0,128,7
232648,39,14.0,128,7
232648,20,15.0,128,7
232648,33,16.0,128,7
232648,18,17.0,128,7
232648,3,20.0,129,5
232648,7,1.0,128,6
232648,3,2.0,128,6
232648,24,3.0,129,6
232648,37,4.0,129,6
232648,3,5.0,129,6
232648,1,13.0,129,5
232648,43,18.0,129,2
232648,1,19.0,129,6
232690,3,1.0,128,6
232690,1,2.0,128,6
232690,1,3.0,129,6
232690,37,4.0,129,6
232690,7,5.0,129,6
232690,35,6.0,128,6
232690,1,7.0,128,6
232690,2,8.0,129,6
232690,3,9.0,128,6
232690,20,10.0,129,6
232690,19,11.0,128,6
232690,3,12.0,128,6
232690,24,13.0,129,6
232690,5,14.0,128,6
232690,21,15.0,128,6
232690,3,16.0,128,7
232690,3,17.0,128,6
232690,3,18.0,128,6
232690,3,19.0,128,6
232690,3,20.0,128,5
233122,37,1.0,130,8
233122,29,2.0,130,8
233122,12,3.0,129,8
233122,13,4.0,128,5
233122,23,5.0,130,8
233122,10,6.0,129,29
233122,27,7.0,130,8
233122,13,8.0,130,8
233122,10,9.0,129,29
233122,19,10.0,130,8
233122,27,11.0,130,8
233122,10,12.0,129,29
233122,10,13.0,128,29
233122,33,14.0,130,8
233122,13,15.0,128,7
233122,33,16.0,130,8
233122,10,17.0,128,29
233122,23,18.0,130,8
233122,23,19.0,129,17
233122,37,20.0,132,10
233167,24,8.0,128,7
233167,2,9.0,128,7
233167,35,10.0,128,7
233167,22,13.0,128,7
233167,39,14.0,128,6
233167,18,15.0,128,6
233167,2,16.0,128,7
233167,1,18.0,128,7
233167,19,20.0,129,7
233167,41,1.0,128,6
233167,41,2.0,128,7
233167,39,3.0,128,6
233167,39,4.0,128,7
233167,1,5.0,128,7
233167,33,6.0,129,7
233167,17,7.0,129,7
233167,1,11.0,128,7
233167,37,12.0,128,6
233167,17,17.0,129,6
233167,37,19.0,129,7
233189,3,15.0,148,8
233189,33,16.0,149,12
233189,5,18.0,149,12
233189,20,19.0,148,12
233189,45,20.0,149,12
233189,1,1.0,129,7
233189,6,2.0,148,8
233189,7,3.0,133,4
233189,12,4.0,149,12
233189,1,5.0,129,7
233189,18,6.0,129,6
233189,19,7.0,132,4
233189,1,8.0,131,7
233189,18,9.0,128,7
233189,19,10.0,133,4
233189,20,11.0,129,8
233189,17,12.0,129,7
233189,14,13.0,129,7
233189,21,14.0,149,12
233189,14,17.0,132,4
233372,19,1.0,129,6
233372,39,2.0,129,6
233372,37,3.0,129,6
233372,1,4.0,128,6
233372,35,5.0,129,6
233372,43,6.0,129,7
233372,0,7.0,129,7
233372,37,8.0,129,6
233372,39,9.0,129,6
233372,35,10.0,128,6
233372,41,11.0,128,6
233372,3,12.0,129,6
233372,5,13.0,129,6
233372,35,14.0,129,6
233372,5,15.0,129,6
233372,9,16.0,128,6
233372,19,17.0,129,6
233372,41,18.0,128,5
233372,27,19.0,129,6
233372,17,20.0,128,7
233475,2,1.0,128,5
233475,2,2.0,131,7
